Date,Ticker,Close,High,Low,Open,Volume
2020-02-07,NVDA,6.262480735778809,6.31077052362845,6.237090995388067,6.28861681432532,189752000
2020-02-10,NVDA,6.545748233795166,6.546494572045924,6.280154366819347,6.28513280377701,529608000
2020-02-11,NVDA,6.668214321136475,6.782964771080069,6.592046043560209,6.654026298752604,638556000
2020-02-12,NVDA,6.783961296081543,6.790433359651539,6.682154482732905,6.72098543984312,374644000
2020-02-13,NVDA,6.7401509284973145,6.80735839934338,6.698581979251082,6.725962906211298,528016000
2020-02-14,NVDA,7.213340759277344,7.342279230927972,7.1190016154884255,7.150364912026992,1041924000
2020-02-18,NVDA,7.382105827331543,7.400525948248123,7.090625146480826,7.110040385017932,620164000
2020-02-19,NVDA,7.833390235900879,7.85106354274294,7.504572249442802,7.504572249442802,694332000
2020-02-20,NVDA,7.6840410232543945,7.873714894888247,7.37662945552859,7.785349784048547,810052000
2020-02-21,NVDA,7.3198771476745605,7.5969210401481435,7.23499683896158,7.57178055068456,768180000
2020-02-24,NVDA,6.802380084991455,7.016199338897415,6.670952392850735,6.725464993578654,856916000
2020-02-25,NVDA,6.522848129272461,6.939533739146988,6.42104131834174,6.877553476906002,1055496000
2020-02-26,NVDA,6.662240982055664,6.856395761024614,6.521603691134538,6.52309684248706,747732000
2020-02-27,NVDA,6.291382312774658,6.650036066071049,6.198979120341221,6.348667152001121,906416000
2020-02-28,NVDA,6.726498603820801,6.786025220014102,6.022142987866289,6.0388302026384215,1133252000
2020-03-02,NVDA,6.884904861450195,6.913796687524098,6.500597684463756,6.89661113883704,890744000
2020-03-03,NVDA,6.622389793395996,7.000470395030386,6.536960391481216,6.940694849025888,652792000
2020-03-04,NVDA,7.086148262023926,7.095612758485117,6.655016529258814,6.729736313171451,597408000
2020-03-05,NVDA,6.806697845458984,7.053521079061993,6.76211499539061,6.886647501659512,540328000
2020-03-06,NVDA,6.626125335693359,6.68465576317777,6.425876861270848,6.627121523493136,515412000
2020-03-09,NVDA,6.113050937652588,6.460745621965459,5.932229806559168,5.975068727878684,614160000
2020-03-10,NVDA,6.502588748931885,6.502588748931885,6.126749957975451,6.389513124973107,580648000
2020-03-11,NVDA,6.138704776763916,6.391007738502443,6.041569580658068,6.362614249242053,499964000
2020-03-12,NVDA,5.3875250816345215,5.880922590074944,5.374822618565289,5.615419306959391,816540000
2020-03-13,NVDA,5.998480319976807,6.002963401783059,5.4697156188522325,5.740947056194391,634836000
2020-03-16,NVDA,4.891637325286865,5.631360811989021,4.83186177157271,5.290390419997596,726972000
2020-03-17,NVDA,5.411434650421143,5.500849267215614,4.757141220554536,5.003964422304014,833632000
2020-03-18,NVDA,5.051537036895752,5.2288713187105085,4.500107338763294,4.9837915056576225,874268000
2020-03-19,NVDA,5.304338455200195,5.397986774799926,4.816669054113508,5.0301174088840845,765512000
2020-03-20,NVDA,5.124513149261475,5.736465631396354,5.109071049093193,5.45452402685337,804636000
2020-03-23,NVDA,5.297364234924316,5.391760290128729,4.94443911062892,5.12351684435624,643876000
2020-03-24,NVDA,6.206201076507568,6.292876059408333,5.679927024794933,5.703588027208368,1101644000
2020-03-25,NVDA,6.117535591125488,6.52102069057056,6.0687185809740605,6.321270516754984,793432000
2020-03-26,NVDA,6.406947612762451,6.530981768193431,6.226624340048425,6.324755715422224,696108000
2020-03-27,NVDA,6.294620037078857,6.5533984665307825,6.193748539241316,6.226625112233045,638828000
2020-03-30,NVDA,6.614917278289795,6.624132846623998,6.316039091002299,6.360123607000323,602252000
2020-03-31,NVDA,6.5653533935546875,6.859250162469749,6.419650125043438,6.655016468353988,949960000
2020-04-01,NVDA,6.054023265838623,6.513797461672745,6.009440889323961,6.367347392791303,656912000
2020-04-02,NVDA,6.362864017486572,6.376064337574551,6.035094468817708,6.0831637382149895,675764000
2020-04-03,NVDA,6.074944496154785,6.36684841647747,5.937460607131281,6.325254607802,663212000
2020-04-06,NVDA,6.684906482696533,6.721768291488731,6.299602600947415,6.357136856049314,727884000
2020-04-07,NVDA,6.451531410217285,6.930234615967251,6.408443076627985,6.906573134198207,784520000
2020-04-08,NVDA,6.648789882659912,6.673696476860284,6.490633555799385,6.560620852726084,542444000
2020-04-09,NVDA,6.549164772033691,6.797482534342987,6.4861512568647814,6.774568787947291,525564000
2020-04-13,NVDA,6.721018314361572,6.729735550238396,6.40096986844471,6.489387818083187,398408000
2020-04-14,NVDA,7.072199821472168,7.106321505179487,6.821640336536336,6.849286562955804,530948000
2020-04-15,NVDA,6.994741439819336,7.077680131266718,6.85875206625174,6.904081699089675,366148000
2020-04-16,NVDA,7.3399457931518555,7.447043825203684,7.136958148736596,7.150158469067251,745620000
2020-04-17,NVDA,7.280668258666992,7.4435566034897285,7.14667126038444,7.422136903008772,539120000
2020-04-20,NVDA,7.149410247802734,7.310057274273016,7.105076806678298,7.154142733261642,449388000
2020-04-21,NVDA,6.712551593780518,7.092624593037197,6.652776044325701,7.031354999260044,735160000
2020-04-22,NVDA,7.1269941329956055,7.169833528702046,6.859249572518421,6.904828128060336,483356000
2020-04-23,NVDA,7.073696136474609,7.301092549974522,7.048540608644535,7.169088379687693,424160000
2020-04-24,NVDA,7.212673187255859,7.214665562823892,6.988763712206156,7.063483496652765,352328000
2020-04-27,NVDA,7.399223327636719,7.5591231127049054,7.32251116430416,7.34716883200362,479388000
2020-04-28,NVDA,7.2567572593688965,7.576556796109253,7.251277989365119,7.546668789148295,442904000
2020-04-29,NVDA,7.433594226837158,7.486395980728653,7.316284443519577,7.391502085625308,379160000
2020-04-30,NVDA,7.279672145843506,7.433594326959055,7.265724566331909,7.3795469812978185,375916000
2020-05-01,NVDA,7.043059825897217,7.195487479658513,6.994741156556409,7.082162927099139,342096000
2020-05-04,NVDA,7.2550153732299805,7.268714026240867,6.995738579122145,6.995738579122145,317556000
2020-05-05,NVDA,7.316034317016602,7.478673706497121,7.255013192416292,7.359122638972035,368896000
2020-05-06,NVDA,7.416906833648682,7.521763561061594,7.357629619153864,7.395487607433404,323464000
2020-05-07,NVDA,7.593245029449463,7.656507471374193,7.504827062686066,7.556134300220302,373732000
2020-05-08,NVDA,7.7832818031311035,7.7895083335628446,7.631103062114562,7.664975824712747,339216000
2020-05-11,NVDA,8.0353364944458,8.082160653065852,7.749658581132941,7.778301003425402,469060000
2020-05-12,NVDA,7.773318290710449,8.141934370472924,7.763604866086952,8.093117844121359,493060000
2020-05-13,NVDA,7.75090217590332,8.048285339691628,7.566344749508982,7.8878877211576555,625852000
2020-05-14,NVDA,8.000465393066406,8.005944662799504,7.65874784308463,7.81242107430367,602312000
2020-05-15,NVDA,8.458996772766113,8.468709724642611,7.844553042787187,7.860244072841024,987660000
2020-05-18,NVDA,8.717524528503418,8.883152992934985,8.648035555937101,8.727736285416961,774460000
2020-05-19,NVDA,8.77256965637207,9.053514636252354,8.72997917347028,8.757376482345647,717320000
2020-05-20,NVDA,8.936452865600586,9.00917980324722,8.855506546959765,8.957374235325704,587536000
2020-05-21,NVDA,8.742433547973633,9.018646052255944,8.704824478777436,9.017650339227508,761068000
2020-05-22,NVDA,8.99249267578125,9.058993562375434,8.680663535956443,8.792244181472723,1038764000
2020-05-26,NVDA,8.685147285461426,9.147412735092006,8.639568714018836,9.122505659081677,770780000
2020-05-27,NVDA,8.493367195129395,8.600464286122484,7.966843156069111,8.59274371088442,1175892000
2020-05-28,NVDA,8.455259323120117,8.727735931579467,8.347911415779148,8.38078798910941,734896000
2020-05-29,NVDA,8.842304229736328,8.842304229736328,8.45326468089764,8.522504711672052,745256000
2020-06-01,NVDA,8.773316383361816,8.807687483353185,8.657003235638372,8.800215835566473,389876000
2020-06-02,NVDA,8.792244911193848,8.804200117078208,8.625620713723935,8.763354034572084,391320000
2020-06-03,NVDA,8.736702919006348,8.833091344234202,8.667462870934342,8.789256225705493,365440000
2020-06-04,NVDA,8.737698554992676,8.913867083283895,8.64899026063786,8.699324261655503,424280000
2020-06-05,NVDA,8.890693664550781,8.967440348605521,8.679390291105147,8.765606265060224,481748000
2020-06-08,NVDA,8.776071548461914,8.860542327386419,8.657213046795848,8.848083586142709,387736000
2020-06-09,NVDA,9.016279220581055,9.079820038398275,8.722498348734677,8.771088106318125,468488000
2020-06-10,NVDA,9.335976600646973,9.468789061907406,9.12342704438219,9.137630980803644,632180000
2020-06-11,NVDA,8.767352104187012,9.230823645573384,8.757135687164366,9.11993921020311,583652000
2020-06-12,NVDA,8.903152465820312,9.157065744440258,8.67465570440025,9.132397303048608,570908000
2020-06-15,NVDA,9.143610954284668,9.152083127675112,8.715023350147902,8.786289223341576,400004000
2020-06-16,NVDA,9.03870677947998,9.236306235829865,8.809711897652152,9.19469344293352,535716000
2020-06-17,NVDA,9.205657958984375,9.26845071766497,9.040451978902558,9.083809970038748,408304000
2020-06-18,NVDA,9.187718391418457,9.252006358214164,9.084558033894696,9.196688650650652,254408000
2020-06-19,NVDA,9.23082447052002,9.413970966814569,9.19693672249018,9.212136828482864,524160000
2020-06-22,NVDA,9.495451927185059,9.499937531414169,9.242784751394272,9.269447433874996,398468000
2020-06-23,NVDA,9.418954849243164,9.610822565961579,9.376594925696393,9.51962287866477,375108000
2020-06-24,NVDA,9.205160140991211,9.52510570006673,9.114458536404825,9.44511859739185,449372000
2020-06-25,NVDA,9.458823204040527,9.473774268204053,9.152084475926483,9.325014554198594,376072000
2020-06-26,NVDA,9.124923706054688,9.468790577384969,9.095022528277667,9.468790577384969,592084000
2020-06-29,NVDA,9.169775009155273,9.17426061310616,8.870760410375395,9.139624792643687,342248000
2020-06-30,NVDA,9.466545104980469,9.494951071848927,9.236055074724664,9.283398669685758,367892000
2020-07-01,NVDA,9.498690605163574,9.54429091758464,9.382075360572797,9.489471306179315,326648000
2020-07-02,NVDA,9.580670356750488,9.705508725032958,9.546781664515374,9.607332084802287,364056000
2020-07-06,NVDA,9.806922912597656,9.876194541034328,9.6805893553136,9.709743399385465,315892000
2020-07-07,NVDA,9.839317321777344,10.036915810548884,9.818386406235929,9.913572643810939,357800000
2020-07-08,NVDA,10.182437896728516,10.191409105478023,9.932761115650374,9.960918049913765,365480000
2020-07-09,NVDA,10.474474906921387,10.535274376086363,10.19987970265039,10.346148037713432,494548000
2020-07-10,NVDA,10.444822311401367,10.620243738461156,10.344652379153484,10.553962500909725,497676000
2020-07-13,NVDA,10.01922607421875,10.756794784629797,9.992065307449819,10.560193379450794,457076000
2020-07-14,NVDA,10.34290885925293,10.368574423863027,9.753351800817514,10.041900957875958,542676000
2020-07-15,NVDA,10.19365119934082,10.398724775967576,10.022714411488709,10.380037134519926,403984000
2020-07-16,NVDA,10.101452827453613,10.173215824102382,9.862988696491197,9.982096241096595,344964000
2020-07-17,NVDA,10.167984962463379,10.214830484976233,10.05460915949439,10.191906282585094,266284000
2020-07-20,NVDA,10.476219177246094,10.496652011737252,10.1233820711901,10.240496356265767,284852000
2020-07-21,NVDA,10.294568061828613,10.525308149375949,10.252955266756203,10.478461674152124,277036000
2020-07-22,NVDA,10.40445327758789,10.567664965331694,10.257686899269933,10.33343741072965,367292000
2020-07-23,NVDA,10.096470832824707,10.512349715821028,9.998294185394716,10.415668269692363,411660000
2020-07-24,NVDA,10.161008834838867,10.330699465976354,9.74488086878818,9.842558491775453,473292000
2020-07-27,NVDA,10.387263298034668,10.407446141195411,10.184182053010103,10.198635033288873,292132000
2020-07-28,NVDA,10.181938171386719,10.347891248375424,10.175709275279845,10.34016715105138,271636000
2020-07-29,NVDA,10.43111801147461,10.481701064109142,10.313007557877759,10.356613637735114,284508000
2020-07-30,NVDA,10.579127311706543,10.5880975667044,10.261424205957512,10.340912242827361,308880000
2020-07-31,NVDA,10.579875946044922,10.731127945554602,10.398722775430203,10.528544826039381,386080000
2020-08-03,NVDA,10.974076271057129,11.062285529983079,10.680045407970633,10.697238794488296,412720000
2020-08-04,NVDA,11.190862655639648,11.190862655639648,10.87017003110079,11.01369699289226,310336000
2020-08-05,NVDA,11.24966812133789,11.334388898623489,11.129564402319756,11.207059166198663,249924000
2020-08-06,NVDA,11.298257827758789,11.320683943715114,11.142023091903003,11.312460812738207,244316000
2020-08-07,NVDA,11.162707328796387,11.466954684500212,11.001239830042792,11.27533601596011,342516000
2020-08-10,NVDA,11.128318786621094,11.370769513487343,10.820832034835066,11.29701322413298,427796000
2020-08-11,NVDA,10.814355850219727,11.100163656521731,10.760283358062656,11.03736994797502,354512000
2020-08-12,NVDA,11.402663230895996,11.42932495542848,10.922246501498822,10.954639988266356,464412000
2020-08-13,NVDA,11.405409812927246,11.683244542960262,11.318446670780341,11.508071148198452,374460000
2020-08-14,NVDA,11.526007652282715,11.666295162437972,11.402913529645925,11.492118960785122,366436000
2020-08-17,NVDA,12.296469688415527,12.368980777282568,11.778427557703056,11.812315303877861,621300000
2020-08-18,NVDA,12.22047233581543,12.454949993421417,12.046546068057003,12.40910062779244,503448000
2020-08-19,NVDA,12.098621368408203,12.274540878447802,12.05825378506346,12.256102280404066,622624000
2020-08-20,NVDA,12.101112365722656,12.334343799243422,11.839724001874044,11.935658319282323,921388000
2020-08-21,NVDA,12.64183235168457,12.766670742488705,12.155185624536907,12.161664514022654,999868000
2020-08-24,NVDA,12.678460121154785,12.870078770591334,12.466408638139576,12.841422805114233,490564000
2020-08-25,NVDA,12.708109855651855,12.719322437500095,12.532438469034627,12.58925135513902,289076000
2020-08-26,NVDA,12.731034278869629,12.826220507556279,12.636097091934104,12.757197920853272,321244000
2020-08-27,NVDA,12.586760520935059,12.807782228894235,12.525212987409814,12.739506765758309,317604000
2020-08-28,NVDA,13.104554176330566,13.104803218100614,12.600964151604,12.633357641991108,537160000
2020-08-31,NVDA,13.330559730529785,13.530400544551487,12.994916057578646,13.139439180720887,500840000
2020-09-01,NVDA,13.779716491699219,13.951950004731,13.396364498958052,13.43973451032996,511316000
2020-09-02,NVDA,14.3036470413208,14.682761202243139,13.858479972111429,14.659829188797334,874012000
2020-09-03,NVDA,12.97662353515625,13.843027365996592,12.840281778774981,13.787443994461466,945128000
2020-09-04,NVDA,12.584795951843262,13.135645359790704,11.669786990581494,12.745563447837947,1463684000
2020-09-08,NVDA,11.877415657043457,12.51251300468833,11.66928942707176,11.699448666363057,795728000
2020-09-09,NVDA,12.677020072937012,12.770988271575497,12.19521293877375,12.362960454744908,736200000
2020-09-10,NVDA,12.274975776672363,13.026225091425845,12.130657544985931,12.950451886964478,698684000
2020-09-11,NVDA,12.128162384033203,12.614704544459,11.860215005135611,12.44820359020512,636928000
2020-09-14,NVDA,12.833797454833984,13.275224843558743,12.593518148985977,13.041924596794905,1201744000
2020-09-15,NVDA,12.952193260192871,13.259023693647494,12.789430953527024,13.240329513770421,727556000
2020-09-16,NVDA,12.477119445800781,13.053642171945121,12.476372096772021,12.918546949675004,556384000
2020-09-17,NVDA,12.426270484924316,12.55214363163374,11.998801159722575,12.096009766771703,792512000
2020-09-18,NVDA,12.152841567993164,12.594767315053113,11.952940911262065,12.556133362816384,698460000
2020-09-21,NVDA,12.479862213134766,12.485096509059039,11.868942386470978,11.88938133745884,721044000
2020-09-22,NVDA,12.59999942779541,12.610218901281746,12.119190695454227,12.537437005349007,646452000
2020-09-23,NVDA,12.087532997131348,12.688981437397798,12.043166530914593,12.537933306770645,647012000
2020-09-24,NVDA,12.311114311218262,12.531953054209632,11.978112382666597,12.036188807457405,731240000
2020-09-25,NVDA,12.835294723510742,12.84501596453029,12.209171306298606,12.41031846374043,588016000
2020-09-28,NVDA,12.996063232421875,13.012763533486964,12.711914702958431,13.001297527420926,573808000
2020-09-29,NVDA,13.186244010925293,13.402595828975413,12.894618179050966,12.898855058124324,621460000
2020-09-30,NVDA,13.490084648132324,13.58180985065697,13.110970482174041,13.118198658993458,689184000
2020-10-01,NVDA,13.573832511901855,13.721639305296938,13.420541356332823,13.716904193711244,525004000
2020-10-02,NVDA,13.023233413696289,13.479117258050469,13.012016522829573,13.185497525567968,552496000
2020-10-05,NVDA,13.601749420166016,13.60349418526371,13.183253011392654,13.196463783200482,479820000
2020-10-06,NVDA,13.695467948913574,14.099757104230347,13.624181699115681,13.788688795120676,784420000
2020-10-07,NVDA,13.92228889465332,14.077075706283749,13.822088984441283,13.95793249635113,418084000
2020-10-08,NVDA,13.797412872314453,14.04242923118371,13.716904563281135,14.032957106105881,378900000
2020-10-09,NVDA,13.721638679504395,13.782955519265824,13.619944080821789,13.725876509097755,346892000
2020-10-12,NVDA,14.183505058288574,14.304143905774929,13.870942068199716,13.947711725240717,434744000
2020-10-13,NVDA,14.205690383911133,14.305641179862262,13.976876084595618,14.253796458591037,344604000
2020-10-14,NVDA,14.053144454956055,14.299904584461247,13.918298385773378,14.24781075821403,276100000
2020-10-15,NVDA,13.928267478942871,13.963910119551336,13.726621184138402,13.769492950194932,267224000
2020-10-16,NVDA,13.770244598388672,14.079319045675481,13.751301298208412,13.994822019267854,242392000
2020-10-19,NVDA,13.45743179321289,13.941730079394526,13.366703059710574,13.861470887026698,298068000
2020-10-20,NVDA,13.604740142822266,13.75852953207098,13.466653638789248,13.542925067215672,229212000
2020-10-21,NVDA,13.484350204467773,13.75030373474217,13.437241549522454,13.584300992798621,219596000
2020-10-22,NVDA,13.321087837219238,13.571088381475269,13.192223410328143,13.482105378644855,290480000
2020-10-23,NVDA,13.549654960632324,13.55264625804104,13.251548308130586,13.409823692095104,233484000
2020-10-26,NVDA,13.101998329162598,13.651851384666713,12.999555405969963,13.386895216319134,336896000
2020-10-27,NVDA,13.356732368469238,13.401847139151327,13.1520947428376,13.26625275998549,250520000
2020-10-28,NVDA,12.58928108215332,13.220390587409419,12.571335200800272,13.158575517020296,376520000
2020-10-29,NVDA,12.985095977783203,13.153341711912574,12.71191428002789,12.800149943144369,320080000
2020-10-30,NVDA,12.496560096740723,12.897856990701754,12.263258872527214,12.811616158245108,416820000
2020-11-02,NVDA,12.543169975280762,12.798404833311498,12.35797482933027,12.619939630643891,299652000
2020-11-03,NVDA,12.980607986450195,13.065852345422693,12.565102945851129,12.670537133590338,272900000
2020-11-04,NVDA,13.753046035766602,13.786197524134844,13.297162201529076,13.349256039213904,410228000
2020-11-05,NVDA,14.117700576782227,14.29616576253449,13.94920574686149,14.12019364115284,319028000
2020-11-06,NVDA,14.518501281738281,14.545170987329914,13.853493898559273,14.067601744643962,383348000
2020-11-09,NVDA,13.590034484863281,14.647616019128234,13.570094719539473,14.5090312746966,582976000
2020-11-10,NVDA,12.731855392456055,13.5658559131272,12.590528476936429,13.5658559131272,644068000
2020-11-11,NVDA,13.377918243408203,13.394867659125051,12.909571067921163,13.01475614105458,404744000
2020-11-12,NVDA,13.416553497314453,13.72487962042422,13.276223997600011,13.438737209686394,365812000
2020-11-13,NVDA,13.257282257080078,13.62792173111172,13.020242354777883,13.58654559888262,346312000
2020-11-16,NVDA,13.47487735748291,13.608726013087411,13.11670044309805,13.133150674968347,413776000
2020-11-17,NVDA,13.382158279418945,13.555638338098918,13.264012475748178,13.512019207083945,312028000
2020-11-18,NVDA,13.388638496398926,13.565109844812888,13.145616955535745,13.425029448445002,510924000
2020-11-19,NVDA,13.400103569030762,13.44721222509081,13.060869900814144,13.173283163101184,565936000
2020-11-20,NVDA,13.048654556274414,13.45418923415927,13.025971663396389,13.413810528095759,341088000
2020-11-23,NVDA,13.100749969482422,13.342524953407496,12.976621588446433,13.13190662289563,361356000
2020-11-24,NVDA,12.919045448303223,13.122684736284453,12.846512661677767,13.10324320348425,346500000
2020-11-25,NVDA,13.195218086242676,13.2298642740657,12.981110198318625,12.993572671116155,259916000
2020-11-27,NVDA,13.221634864807129,13.36744870201462,13.131156216435764,13.335045521432349,167276000
2020-11-30,NVDA,13.361465454101562,13.372433225154614,12.933497988236859,13.225373813804795,286952000
2020-12-01,NVDA,13.350003242492676,13.488338860186964,13.188735612786905,13.451947911695566,296948000
2020-12-02,NVDA,13.50404167175293,13.632656047733402,13.194718135843367,13.310620924340784,283360000
2020-12-03,NVDA,13.359930992126465,13.623220107578893,13.293111953614648,13.55091508657304,199520000
2020-12-04,NVDA,13.521746635437012,13.523491916185161,13.352702641708527,13.412291377094425,202244000
2020-12-07,NVDA,13.570110321044922,13.694275350893912,13.463648233413195,13.564625290809767,223244000
2020-12-08,NVDA,13.314055442810059,13.562135415958197,13.245739361979473,13.548422361809182,271920000
2020-12-09,NVDA,12.895934104919434,13.377882629065406,12.83360238493295,13.264688583186022,401300000
2020-12-10,NVDA,12.937320709228516,13.033561267536681,12.814900946198128,12.83434917065444,207764000
2020-12-11,NVDA,12.978209495544434,12.984941426303825,12.788471387173033,12.932332880656144,209264000
2020-12-14,NVDA,13.272916793823242,13.352701320445842,13.042289616832711,13.05276130028543,270156000
2020-12-15,NVDA,13.324527740478516,13.427748485122573,13.151245631264212,13.403563746810363,193016000
2020-12-16,NVDA,13.2068452835083,13.401070757774127,13.17692537278182,13.386359992334286,223116000
2020-12-17,NVDA,13.305326461791992,13.343473435659515,13.143014454902193,13.330757143632768,231384000
2020-12-18,NVDA,13.236266136169434,13.368907462253121,13.035308725402402,13.342977443086195,342064000
2020-12-21,NVDA,13.296351432800293,13.334000031219004,12.932583644299703,13.039545077660863,302332000
2020-12-22,NVDA,13.242498397827148,13.30133955707627,13.018852344917372,13.283388371616278,185580000
2020-12-23,NVDA,12.974221229553223,13.239255607690996,12.969983099117881,13.220306713466732,179144000
2020-12-24,NVDA,12.958762168884277,13.09713864160341,12.903910910665946,13.002144985917322,97884000
2020-12-28,NVDA,12.865264892578125,13.027327723165342,12.728883838059996,13.027327723165342,212564000
2020-12-29,NVDA,12.90839958190918,13.037302097093704,12.807671695086933,12.890199207593932,170372000
2020-12-30,NVDA,13.11035442352295,13.178171170166523,12.86202527236656,12.955272704559913,225396000
2020-12-31,NVDA,13.019847869873047,13.115589094763765,12.880224497281505,13.101128472854638,192424000
2021-01-04,NVDA,13.078191757202148,13.615741018273493,12.927598299416385,13.068966974639455,560640000
2021-01-05,NVDA,13.368657112121582,13.407302472036285,13.051762687944073,13.064478030942194,322760000
2021-01-06,NVDA,12.580536842346191,13.209339128183563,12.552113971233737,13.18689966900286,580424000
2021-01-07,NVDA,13.308069229125977,13.341728885029843,12.851801608070014,12.93258288002647,461480000
2021-01-08,NVDA,13.24100112915039,13.384862643272994,13.006883413700384,13.326520820165339,292528000
2021-01-11,NVDA,13.584822654724121,13.923408940388317,13.326520215211525,13.38261837556638,518344000
2021-01-12,NVDA,13.448443412780762,13.717467730553535,13.30907014785332,13.715472308821166,291476000
2021-01-13,NVDA,13.495316505432129,13.588315710728851,13.348962120970592,13.453678959824847,210028000
2021-01-14,NVDA,13.16470718383789,13.563131398872411,13.145010719549601,13.538448283260374,283120000
2021-01-15,NVDA,12.824875831604004,13.289371544788706,12.813905768586988,13.192383404846169,277780000
2021-01-19,NVDA,12.990180969238281,13.058745294589198,12.8094183999896,12.981204424929691,226188000
2021-01-20,NVDA,13.329761505126953,13.394336876836816,13.021593507664505,13.07644476713692,258572000
2021-01-21,NVDA,13.830160140991211,13.961555492402596,13.21731472165045,13.382368778028157,337780000
2021-01-22,NVDA,13.675579071044922,13.804481593802679,13.590558703360966,13.703005180189404,246820000
2021-01-25,NVDA,13.616486549377441,13.791264718700832,13.200858749845947,13.744640530815339,251112000
2021-01-26,NVDA,13.399075508117676,13.608010784567076,13.351453604533209,13.543933787035837,163980000
2021-01-27,NVDA,12.882969856262207,13.197121313455945,12.759303173236244,13.194378322055535,371272000
2021-01-28,NVDA,13.015859603881836,13.303832786369663,12.925603398405974,12.96125752897706,228316000
2021-01-29,NVDA,12.954774856567383,13.298846206386626,12.876735614077164,13.039795221041222,271552000
2021-02-01,NVDA,13.201358795166016,13.235017502136003,12.868008340793473,13.018103404390654,217204000
2021-02-02,NVDA,13.520248413085938,13.535456606417386,13.249728037558501,13.362673839590776,220440000
2021-02-03,NVDA,13.494070053100586,13.894239588569938,13.480107808440119,13.599285267904376,245408000
2021-02-04,NVDA,13.627457618713379,13.636682399933367,13.301836822912238,13.494566175636725,201340000
2021-02-05,NVDA,13.554405212402344,13.700262150398844,13.509277110977168,13.688045187348633,169152000
2021-02-08,NVDA,14.399872779846191,14.434778387376456,13.69028838297306,13.69028838297306,434624000
2021-02-09,NVDA,14.224847793579102,14.543985917138883,14.184207007215138,14.302138522881256,287560000
2021-02-10,NVDA,14.72449779510498,14.864868764267287,14.302886507761833,14.424308580214941,485352000
2021-02-11,NVDA,15.209683418273926,15.23112611043392,14.8848111765722,14.939912570566303,450828000
2021-02-12,NVDA,14.920968055725098,15.250079474862732,14.735218837637817,15.009478987656916,374756000
2021-02-16,NVDA,15.288970947265625,15.331107814773166,14.90974484633626,15.02368739486352,321960000
2021-02-17,NVDA,14.865863800048828,15.18250900428162,14.74020266811009,15.130149644495065,274756000
2021-02-18,NVDA,14.78907299041748,14.833203381962377,14.535756230278762,14.689341862664408,233868000
2021-02-19,NVDA,14.886307716369629,15.136132920821538,14.806772398412791,14.984043405564652,271724000
2021-02-22,NVDA,14.317094802856445,15.092501405002727,14.286427328504939,14.73496624742777,325884000
2021-02-23,NVDA,14.103923797607422,14.200413563328533,13.353449321497946,14.03735299255944,391780000
2021-02-24,NVDA,14.4599609375,14.467690580363728,13.718961439777777,14.084724678061631,448320000
