Date,Ticker,Close,High,Low,Open,Volume,SMA20,STD,Upper,Lower,Signal,Position,Market Return,Strategy Return,Cumulative Market,Cumulative Strategy
2023-11-15,NEM,34.765010833740234,34.91794997567137,34.26795771087485,34.40178265062677,17021300,35.50581035614014,1.6611071023437283,38.82802456082759,32.18359615145268,0,1.0,0.007758359302898699,0.007758359302898699,0.9156288599387394,0.9478002833771443
2023-11-16,NEM,34.94662857055664,35.62529578495745,34.79368942863031,34.851039327879704,11921500,35.36768703460693,1.5811874170137843,38.5300618686345,32.205312200579364,0,1.0,0.0052241530337779896,0.0052241530337779896,0.920412245225203,0.9527517371029647
2023-11-17,NEM,34.74589157104492,35.24294467368022,34.621631030153566,35.20471262452106,8347300,35.25059299468994,1.5330848684345797,38.316762731559095,32.18442325782078,0,1.0,-0.005744102012771646,-0.005744102012771646,0.9151253033948252,0.9472790339321998
2023-11-20,NEM,34.94662857055664,35.20471405624922,34.20104706310359,34.44957544770686,11014900,35.16074123382568,1.4931122963691366,38.14696582656396,32.17451664108741,0,1.0,0.005777287340613224,0.005777287340613224,0.920412245225203,0.9527517371029647
2023-11-21,NEM,35.768672943115234,36.17014045576836,35.53926606133343,35.55838390920802,11531400,35.111513710021974,1.4535513086786582,38.01861632737929,32.20441109266466,0,1.0,0.02352285202273241,0.02352285202273241,0.9420629662695464,0.975163175229239
2023-11-22,NEM,36.02676010131836,36.11278859759079,35.7113247125573,35.84514600756847,7639200,35.15596160888672,1.4679181336355953,38.09179787615791,32.22012534161553,0,0.0,0.007215452432735692,0.0,0.9488603767913062,0.975163175229239
2023-11-24,NEM,35.931175231933594,36.18926072598063,35.87382168447085,36.02676083134796,5580000,35.1612190246582,1.4706301035975855,38.10247923185337,32.21995881746303,0,0.0,-0.0026531630686731367,-0.0,0.9463428954822762,0.975163175229239
2023-11-27,NEM,36.49513626098633,36.79145743094229,36.14146519425972,36.48557551395348,10994700,35.12346210479736,1.423098457664256,37.969659020125874,32.27726518946885,0,0.0,0.01569559095722317,0.0,0.9611963064750403,0.975163175229239
2023-11-28,NEM,38.7796630859375,38.98039500128045,36.71498310125896,36.90615791669067,26586500,35.21283588409424,1.5926623315961463,38.39816054728653,32.02751122090195,-1,0.0,0.06259811742074128,0.0,1.0213653857321476,0.975163175229239
2023-11-29,NEM,38.982398986816406,39.27201487699698,38.470740442076014,38.56728152724677,12792300,35.37113246917725,1.7996925422693433,38.970517553715936,31.771747384638562,-1,-1.0,0.005227892269967338,-0.005227892269967338,1.0267049739370289,0.9700651272035012
2023-11-30,NEM,38.79898071289063,39.26236696862061,38.46109605225416,38.76036795357975,22025300,35.52981681823731,1.9563782713168456,39.442573360871,31.617060275603617,0,-1.0,-0.004705156139513278,0.004705156139513278,1.0218741667254403,0.9746294350924906
2023-12-01,NEM,39.774017333984375,39.870554736154574,38.69278296248165,38.85689728270415,14173900,35.70427551269531,2.1710458183085537,40.04636714931242,31.362183876078205,0,-1.0,0.025130470006646144,-0.025130470006646144,1.0475543448229006,0.9501365393063043
2023-12-04,NEM,39.136863708496094,39.580941682558105,38.82793958022113,39.21409289923179,14412000,35.79621543884277,2.27837426063513,40.35296396011303,31.239466917572514,0,-1.0,-0.016019342983085494,0.016019342983085494,1.030773212479761,0.9653571024102139
2023-12-05,NEM,38.50935745239258,39.12720567606742,38.0845877192826,38.99205183747178,14946000,35.911264419555664,2.3570201140423777,40.62530464764042,31.19722419147091,0,-1.0,-0.016033636746607627,0.016033636746607627,1.0142461692227267,0.980835287521017
2023-12-06,NEM,38.31628036499024,38.96309277966925,38.16181830341504,38.68312914223108,9482700,36.074967765808104,2.4066597175245104,40.88828720085712,31.261648330759083,0,-1.0,-0.005013770682645857,0.005013770682645857,1.009160971514492,0.9857529707300944
2023-12-07,NEM,38.35490036010742,38.60590353512466,37.766012544874336,38.60590353512466,15406800,36.33045406341553,2.361234134763417,41.052922332942366,31.607985793888695,0,-1.0,0.0010079265197273646,-0.0010079265197273646,1.0101781316203553,0.9847594041689954
2023-12-08,NEM,37.72739410400391,38.20043252903957,37.38950583202689,37.66946945326521,9029600,36.59423332214355,2.1938798796373993,40.98199308141835,32.20647356286875,0,-1.0,-0.016360523693503604,0.016360523693503604,0.9936510883633213,1.0008705837333027
2023-12-11,NEM,37.524658203125,37.65981203357428,36.99369514807467,37.36054388976964,10519700,36.83592777252197,1.9988075882754477,40.833542949072864,32.838312595971075,0,-1.0,-0.005373705385535721,0.005373705385535721,0.9883115001584398,1.0062489673793347
2023-12-12,NEM,36.46273422241211,37.62120148096252,36.23103929763567,37.58258504638879,11758900,37.024526023864745,1.7495104806091868,40.523546985083115,33.525505062646374,0,-1.0,-0.028299364512917924,0.028299364512917924,0.9603429127631474,1.0347251736979497
2023-12-13,NEM,38.61555099487305,38.62520326224876,35.97038413135124,36.153810355483074,19102500,37.23043518066406,1.677275547207552,40.58498627507916,33.87588408624896,0,0.0,0.05904156170322761,0.0,1.01704305810331,1.0347251736979497
2023-12-14,NEM,39.72575378417969,40.24706097922938,39.416829637977536,39.551983491607686,18867700,37.47847232818604,1.6602102142670712,40.79889275672018,34.158051899651895,0,0.0,0.028750147562417006,0.0,1.046283196101112,1.0347251736979497
2023-12-15,NEM,39.45543670654297,39.7547085412012,39.11755212117544,39.45543670654297,33145900,37.70391273498535,1.60347236622122,40.91085746742779,34.496968002542914,0,0.0,-0.006804580200171495,-0.0,1.0391636781811504,1.0347251736979497
2023-12-18,NEM,39.66782760620117,39.77402096789012,39.07893982422876,39.61955890070606,13168900,37.95000953674317,1.4999499755486871,40.94990948784054,34.95010958564579,0,0.0,0.005383057884719378,0.0,1.0447575564124973,1.0347251736979497
2023-12-19,NEM,40.32428741455078,40.903519175470095,39.77401613687772,39.98639915179308,15649800,38.21889247894287,1.4126884808518352,41.04426944064654,35.3935155172392,0,0.0,0.016548922589524118,0.0,1.062047168338388,1.0347251736979497
2023-12-20,NEM,39.6967887878418,40.53667974535662,39.667828300571024,40.3629094563995,9283800,38.415298271179196,1.3244101598015199,41.064118590782236,35.76647795157616,0,0.0,-0.015561307265222868,-0.0,1.0455203260217145,1.0347251736979497
2023-12-21,NEM,39.99606323242188,40.43048898276192,39.75471600252924,40.3146396608936,7344200,38.613763427734376,1.2425169290979634,41.0987972859303,36.12872956953845,0,0.0,0.007539008915294021,0.0,1.0534025130807134,1.0347251736979497
2023-12-22,NEM,40.604251861572266,41.32829341891557,40.555979478283405,40.88421179825234,9132300,38.84741725921631,1.1472392624418681,41.14189578410004,36.55293873433257,0,0.0,0.015206212311849931,0.0,1.0694207753444551,1.0347251736979497
2023-12-26,NEM,40.45944213867188,41.0000611614048,40.35324878753989,40.864907326388014,4979200,39.04563255310059,1.0584649471667318,41.162562447434055,36.92870265876712,0,0.0,-0.003566368453088775,-0.0,1.0656068268281889,1.0347251736979497
2023-12-27,NEM,40.91318130493164,41.12556435192746,40.48840784560744,40.58494894212034,7687800,39.15230846405029,1.1349940047765776,41.422296473603446,36.88232045449714,0,0.0,0.011214666892949143,0.0,1.0775572524299195,1.0347251736979497
2023-12-28,NEM,40.2567138671875,40.95179130192115,40.237405649185725,40.64286717922485,6259400,39.216024208068845,1.160436954227629,41.5368981165241,36.89515029961359,0,0.0,-0.016045377475083056,-0.0,1.0602674395636682,1.0347251736979497
2023-12-29,NEM,39.95743942260742,40.13120969069568,39.80297737126961,39.97674763935788,6985100,39.273947143554686,1.167415825532657,41.60877879462,36.93911549248937,0,0.0,-0.007434149880375829,-0.0,1.0523852525046695,1.0347251736979497
2024-01-02,NEM,39.49405288696289,40.2953273023678,39.329938570168586,39.83193747016631,8242900,39.259948921203616,1.1627732689050567,41.58549545901373,36.934402383393504,0,0.0,-0.011597002769460518,-0.0,1.0401807378168335,1.0347251736979497
2024-01-03,NEM,38.61555099487305,38.84724592121529,38.07493195518509,38.54797407524529,10382900,39.23388328552246,1.1714880818704465,41.57685944926335,36.89090712178157,0,0.0,-0.02224390326827763,-0.0,1.0170430581033103,1.0347251736979497
2024-01-04,NEM,38.73139572143555,38.76035988822502,37.97839367289425,38.5286649672384,8469100,39.24498519897461,1.165296285180838,41.575577769336284,36.91439262861294,0,0.0,0.002999950112789529,0.0,1.0200941365401792,1.0347251736979497
2024-01-05,NEM,38.94377899169922,39.45543380698766,38.38385179690654,38.7507005216788,6832700,39.27636013031006,1.1472837027467648,41.57092753580359,36.98179272481653,0,0.0,0.005483491268715834,0.0,1.0256878138311656,1.0347251736979497
2024-01-08,NEM,38.837589263916016,39.08859240310468,37.98804612635308,38.26800974980741,6704000,39.30049457550049,1.1318527041369302,41.564199983774344,37.03678916722663,0,0.0,-0.002726744310197482,-0.0,1.0228910254207626,1.0347251736979497
2024-01-09,NEM,37.34123611450195,38.30662483787032,37.23504276570491,38.18112327268604,9638200,39.28118667602539,1.1629661047988298,41.60711888562305,36.95525446642773,0,0.0,-0.03852847660666525,-0.0,0.983480592476671,1.0347251736979497
2024-01-10,NEM,36.636512756347656,37.341246274229086,36.626856804194,37.21574467489859,8683300,39.236779403686526,1.2474559544147288,41.731691312515984,36.74186749485707,1,0.0,-0.01887252355528235,-0.0,0.964919831828992,1.0347251736979497
2024-01-11,NEM,36.22139358520508,36.771664988131,35.91246941804199,36.66547161516871,8390100,39.22471237182617,1.2765309386087067,41.77777424904359,36.671650494608755,1,1.0,-0.011330750115420174,-0.011330750115420174,0.9539865663331244,1.0230009613166435
2024-01-12,NEM,36.33723449707031,37.186777687513874,36.31792627880272,36.83923712402941,9090700,39.11079654693604,1.4265897521547168,41.96397605124547,36.257617042626606,0,1.0,0.003198135146090797,0.003198135146090797,0.9570375442998128,1.026272656645515
2024-01-16,NEM,34.76364517211914,35.9124600722927,34.73468468981749,35.9124600722927,11303300,38.86269111633301,1.7161222302827732,42.29493557689856,35.43044665576746,1,1.0,-0.04330514819662579,-0.04330514819662579,0.9155928916141746,0.981829767159336
2024-01-17,NEM,33.5279541015625,34.020304474168725,33.49899361470314,34.020304474168725,16109300,38.56631698608398,2.081342606368038,42.729002198820055,34.40363177334791,1,1.0,-0.03554549773013105,-0.03554549773013105,0.8830476865635788,0.9469301393993987
2024-01-18,NEM,33.421756744384766,33.634143443075146,33.19971777878379,33.605182959677634,10762700,38.25401344299316,2.3576332716728112,42.96927998633878,33.53874689964754,1,1.0,-0.003167427301291381,-0.003167427301291381,0.8802506972128151,0.9439308070234494
2024-01-19,NEM,33.383148193359375,33.48933787339648,33.025951667418035,33.37349224256842,10704800,37.90695648193359,2.540623436840657,42.98820335561491,32.825709608252275,0,1.0,-0.0011551921498523798,-0.0011551921498523798,0.8792338385174928,0.9428403855651721
2024-01-22,NEM,33.788604736328125,33.9141062993523,33.01629450745947,33.12248785442872,11795400,37.61154727935791,2.662137753826177,42.93582278701026,32.287271771705555,0,1.0,0.012145545429696813,0.012145545429696813,0.8899126130465337,0.9542916963010067
2024-01-23,NEM,34.13614273071289,34.203719640565275,33.807910447430444,34.02994939161189,7507800,37.318551254272464,2.7079625086671903,42.734476271606844,31.902626236938083,0,1.0,0.01028565686854499,0.01028565686854499,0.8990659488273206,0.9641072132416606
2024-01-24,NEM,33.247989654541016,35.13049859117837,33.219029168377176,34.7636498082167,13515300,36.9507381439209,2.7376139398740578,42.42596602366902,31.475510264172787,0,1.0,-0.026017968203911557,-0.026017968203911557,0.8756740795575118,0.9390231024223773
2024-01-25,NEM,33.29625701904297,33.79825588926594,33.07421438306117,33.77895135651282,10949000,36.59257888793945,2.7229505968851413,42.038480081709736,31.14667769416917,0,1.0,0.0014517378344816034,0.0014517378344816034,0.8769453287494803,0.9403863177876162
2024-01-26,NEM,33.02594757080078,33.412104535882754,32.97767887083197,33.30591118635193,9500000,36.19821720123291,2.633964092952515,41.466145387137935,30.930289015327876,0,1.0,-0.008118313361396456,-0.008118313361396456,0.8698260117698792,0.9327519669790465
2024-01-29,NEM,33.450721740722656,33.450721740722656,32.90045044651733,33.34452838874166,13098200,35.857917594909665,2.5191772852198393,40.896272165349345,30.819563024469986,0,1.0,0.012861831413353064,0.012861831413353064,0.8810135672922126,0.9447488655288044
2024-01-30,NEM,33.3155632019043,33.60518276486339,33.01629505475629,33.54725811573843,7633200,35.525823783874515,2.384495868050962,40.29481551997644,30.75683204777259,0,1.0,-0.004040526834248159,-0.004040526834248159,0.8774538083322317,0.9409315823860098
2024-01-31,NEM,33.3155632019043,34.20372274182513,33.30591093504967,33.67275968084299,12557200,35.21689929962158,2.2391294506251924,39.695158200871965,30.738640398371196,0,1.0,0.0,0.0,0.8774538083322317,0.9409315823860098
2024-02-01,NEM,34.37749481201172,34.37749481201172,33.47002700805645,33.47968295808392,11872700,35.00499649047852,2.0965639028283434,39.198124296135205,30.81186868482183,0,1.0,0.03187494095992727,0.03187494095992727,0.9054225966678849,0.9709237210218948
2024-02-02,NEM,33.219024658203125,33.67275852071858,32.63013696838491,33.56656517564768,17115300,34.7293779373169,1.9371758634737328,38.603729664264364,30.85502621036943,0,1.0,-0.03369850421456011,-0.03369850421456011,0.8749112094781143,0.9382050439170221
2024-02-05,NEM,32.20536422729492,32.77494364757696,32.19570827901975,32.514288284126,12077100,34.39245719909668,1.7417401080954877,37.87593741528766,30.908976982905706,0,1.0,-0.03051445493472338,-0.03051445493472338,0.84821377080461,0.9095762283848859
2024-02-06,NEM,32.49498748779297,32.57222036096312,31.935063887973698,32.32121720582621,9501600,34.07532711029053,1.4412946637243707,36.95791643773927,31.19273778284179,0,1.0,0.008993013041367348,0.008993013041367348,0.8558417683073233,0.9177560592688689
2024-02-07,NEM,32.485328674316406,32.60117427806313,32.15709639481291,32.58186606366112,8250000,33.83253173828125,1.2597455339358392,36.352022806152924,31.31304067040957,0,1.0,-0.00029724010449894145,-0.00029724010449894145,0.8555873778106771,0.9174832653619073
2024-02-08,NEM,32.18606185913086,32.42740905253086,32.07986850480831,32.282599263424494,8156100,33.61000919342041,1.124147519093563,35.85830423160753,31.361714155233283,0,1.0,-0.0092123683951566,-0.0092123683951566,0.8477053916920391,0.9090310715250022
2024-02-09,NEM,31.65509605407715,32.08952170145525,31.41374888138549,32.08952170145525,10676900,33.381694316864014,1.0252149590408286,35.43212423494567,31.331264398782356,0,1.0,-0.016496762088434314,-0.016496762088434314,0.8337209975242125,0.8940350022070597
2024-02-12,NEM,32.39844512939453,32.52394300512424,31.481325155273428,31.655095410692816,9856400,33.184754848480225,0.7754830975211857,34.735721043522595,31.633788653437854,0,1.0,0.023482761639626704,0.023482761639626704,0.8532990689830253,0.9150294130613712
2024-02-13,NEM,30.931058883666992,31.72267742675215,30.6414411309287,31.626136334506327,14169900,32.99312553405762,0.8359652983572468,34.665056130772115,31.321194937343126,1,1.0,-0.045291872491627916,-0.045291872491627916,0.8146515563534213,0.8735860175589064
2024-02-14,NEM,31.008289337158203,31.03725350734415,30.52559674560988,30.844174997658317,9943400,32.867142295837404,0.9351053761825995,34.7373530482026,30.996931543472204,0,1.0,0.002496857730660773,0.002496857730660773,0.8166856253896972,0.8757672375602455
2024-02-15,NEM,31.935060501098636,32.24398459568411,31.42340197727556,31.462018409765165,11095200,32.792807483673094,0.947703185443688,34.68821385456047,30.89740111278572,0,1.0,0.029887852047028485,0.029887852047028485,0.8410946045302794,0.901942039184081
2024-02-16,NEM,32.27294921875,32.466027723300805,31.703369655791523,31.79025479870608,9464900,32.73729753494263,0.94381110398875,34.62491974292013,30.849675326965126,0,1.0,0.01058049405103656,0.01058049405103656,0.849993800989871,0.9114850315640479
2024-02-20,NEM,32.041255950927734,32.6301437633776,31.886793875749603,32.466029419667365,9491000,32.64993009567261,0.9219936712403395,34.49391743815329,30.80594275319193,0,1.0,-0.007179178644375561,-0.007179178644375561,0.8438915436459529,0.9049413176907753
2024-02-21,NEM,32.27294921875,32.32121792422116,31.55855985671188,32.0605624954775,13382800,32.556770420074464,0.855664910685752,34.26810024144597,30.84544059870296,0,1.0,0.0072310919452442945,0.0072310919452442945,0.8499938009898709,0.9114850315640479
2024-02-22,NEM,29.820858001708984,32.0412513978774,29.647087731492988,31.85782886050088,30588400,32.385413837432864,1.0344400344039597,34.454293906240785,30.316533768624943,1,1.0,-0.07597976870413803,-0.07597976870413803,0.7854114685907093,0.8422306096885276
2024-02-23,NEM,30.197362899780277,30.390439558643493,29.13543483136691,29.99463029044089,21714400,32.230469131469725,1.1194225926303067,34.46931431673034,29.99162394620911,0,1.0,0.012625555510499264,0.012625555510499264,0.7953277246859841,0.8528642390037917
2024-02-26,NEM,28.9713191986084,29.75328364044584,28.71066377088489,29.56985924597377,23497000,32.02773771286011,1.317419799866623,34.662577312593356,29.39289811312686,1,1.0,-0.040601018878400175,-0.040601018878400175,0.7630366087214934,0.8182370819352863
2024-02-27,NEM,28.82651138305664,29.222320660581552,28.72031802131427,29.145089626950668,13232800,31.796527194976807,1.4533102695499742,34.70314773407676,28.88990665587686,1,1.0,-0.004998316250601209,-0.004998316250601209,0.7592227104403171,0.8141472742318047
2024-02-28,NEM,28.836164474487305,29.01958702205251,28.401738774815986,28.565854945654813,12681600,31.572557258605958,1.5489067528348581,34.670370764275674,28.47474375293624,0,1.0,0.00033486852787656396,0.00033486852787656396,0.7594769502316927,0.8144199065310014
2024-02-29,NEM,30.168399810791016,30.40009290037793,29.45401232423145,29.705013631617184,18472200,31.415199089050294,1.5221433468689958,34.459485782788285,28.370912395312303,0,1.0,0.04620015735734895,0.04620015735734895,0.7945649048416764,0.8520462343676911
2024-03-01,NEM,30.83452033996582,31.22067551114056,29.859477381916413,30.53524847113893,17000700,31.238050365447997,1.3563853949650881,33.95082115537817,28.52527957551782,0,1.0,0.02208007495765618,0.02208007495765618,0.8121089574993036,0.8708594790899185
2024-03-04,NEM,32.57619094848633,32.72214311146145,30.815053283451014,30.863702767203492,28767800,31.205908679962157,1.313924310211236,33.833757300384626,28.578060059539684,0,1.0,0.0564844398199722,0.0564844398199722,0.8579804770364333,0.9200494889282252
2024-03-05,NEM,32.43997573852539,33.38379145304052,32.3232162177943,33.08215867012377,16332900,31.217639255523682,1.324323119106392,33.86628549373647,28.5689930173109,0,0.0,-0.004181434538382267,-0.0,0.8543928878364955,0.9200494889282252
2024-03-06,NEM,32.71241760253906,33.35460056839517,32.60538648960997,32.741610268067824,13627000,31.228510761260985,1.3362000866494634,33.90091093455991,28.55611058796206,0,0.0,0.008398337477488305,0.0,0.8615683676469121,0.9200494889282252
2024-03-07,NEM,32.975128173828125,33.305949915127165,32.69295592442518,33.07243086933861,10845300,31.253000736236572,1.3646335290105958,33.982267794257766,28.52373367821538,0,0.0,0.008030912740263796,0.0,0.868487548027256,0.9200494889282252
2024-03-08,NEM,32.99458694458008,33.422707646726096,32.84863476499583,33.21837756468264,13720200,31.293426990509033,1.4051054001080627,34.10363779072516,28.483216190292907,0,0.0,0.0005901044766036811,0.0,0.8690000464172215,0.9200494889282252
2024-03-11,NEM,34.28868103027344,34.502739501406595,32.97512269694008,33.20864541566079,20370400,31.425106239318847,1.5560756354686587,34.53725751025616,28.31295496838153,0,0.0,0.0392214058586946,0.0,0.9030834499289758,0.9200494889282252
2024-03-12,NEM,32.96540069580078,33.56866257821508,32.76106688528826,33.55893416424707,14192200,31.45345401763916,1.5797252054459867,34.61290442853113,28.294003606747186,0,0.0,-0.03859233702528053,-0.0,0.8682313490673638,0.9200494889282252
2024-03-13,NEM,33.44216537475586,33.69514863654883,33.12107580305592,33.21837477345765,15764600,31.579009342193604,1.634849038019524,34.84870741823265,28.309311266154555,0,0.0,0.014462578002754523,0.0,0.8807882126776873,0.9200494889282252
2024-03-14,NEM,33.2864875793457,33.63676984083992,32.75133577393759,32.9264769046847,18926700,31.69291925430298,1.6719378515555448,35.03679495741407,28.34904355119189,0,0.0,-0.004655135026862545,-0.0,0.8766880246176036,0.9200494889282252
2024-03-15,NEM,32.96540069580078,33.14054184097242,32.46916621390833,32.5761973261486,53027700,31.744436264038086,1.6954993675135013,35.13543499906509,28.35343752901108,0,0.0,-0.009646162959655591,-0.0,0.8682313490673637,0.9200494889282252
2024-03-18,NEM,33.49081802368164,33.71461235783848,32.683226100247936,32.780525079841055,14967400,31.805329704284667,1.736845402406498,35.27902050909766,28.33163889947167,0,0.0,0.015938448093785418,0.0,0.8820696093578712,0.9200494889282252
2024-03-19,NEM,32.65403366088867,33.23783489952702,32.45943201076997,33.159996466510194,13681800,31.835968589782716,1.7466037641717598,35.329176118126234,28.342761061439198,0,0.0,-0.024985485938303187,-0.0,0.8600306715366555,0.9200494889282252
2024-03-20,NEM,33.374061584472656,33.753532836296195,32.39132843774295,32.54700904648384,11577700,31.89102420806885,1.7781721105420913,35.44736842915303,28.334679986984668,0,0.0,0.02205019848578149,0.0,0.8789945185478987,0.9200494889282252
2024-03-21,NEM,33.59785079956055,34.570855490765595,33.549201307343964,34.0065146999602,13157300,32.07987384796142,1.7470337296958163,35.57394130735305,28.58580638856979,0,0.0,0.006705483374310317,0.0,0.8848886016781315,0.9200494889282252
2024-03-22,NEM,32.85836410522461,33.59784593021098,32.85836410522461,33.40324798954779,9514500,32.21292390823364,1.696723831404539,35.60637157104272,28.819476245424564,0,0.0,-0.022009940419927432,-0.0,0.865412256276923,0.9200494889282252
2024-03-25,NEM,33.00431442260742,33.80218161355162,32.94593652180229,33.10161711014599,9284100,32.414573669433594,1.521834225186009,35.45824211980561,29.370905219061576,0,0.0,0.004441801086488173,0.0,0.869256245377114,0.9200494889282252
2024-03-26,NEM,33.082157135009766,33.80218218816299,33.082157135009766,33.74380057464741,9555900,32.62735595703125,1.2705067253552838,35.168369407741814,30.08634250632068,0,0.0,0.0023585617142534154,0.0,0.8713064398773361,0.9200494889282252
2024-03-27,NEM,34.29841613769531,34.3276050913392,33.25730139158785,33.3837930435754,10667000,32.90046854019165,0.9623725904123874,34.825213721016425,30.975723359366878,0,0.0,0.03676480338697208,0.0,0.903339849829229,0.9200494889282252
2024-03-28,NEM,34.87248611450195,35.38817738104897,34.41517275030027,34.775187136114326,14877900,33.135672855377194,0.8244708486866061,34.784614552750405,31.486731158003984,-1,0.0,0.016737506901250532,0.0,0.9184595067999203,0.9200494889282252
2024-04-01,NEM,35.446556091308594,36.07901053417143,35.125462807841,35.962247315609865,12495800,33.36627464294433,0.7912889607498906,34.94885256444412,31.783696721444553,-1,-1.0,0.01646197448962239,-0.01646197448962239,0.9335791637706117,0.9049036577122986
2024-04-02,NEM,35.79684066772461,36.00117074601126,35.456286825528814,35.66062061553351,15006800,33.52730712890625,0.9364382660000613,35.40018366090637,31.654430596906128,-1,-1.0,0.009882048216862005,-0.009882048216862005,0.9428048380812506,0.8959613561351709
2024-04-03,NEM,36.22496795654297,36.40983753078274,35.68008393686757,35.767654516606136,15548100,33.71655673980713,1.0770376521417835,35.8706320440907,31.562481435523566,-1,-1.0,0.011959918273021453,-0.011959918273021453,0.9540807068921116,0.8852457315400089
2024-04-04,NEM,36.70173263549805,37.17850278412052,35.981707638839204,36.283340384092654,16421300,33.91602249145508,1.2385781316982634,36.393178754851604,31.438866228058554,-1,-1.0,0.013161217410241122,-0.013161217410241122,0.9666375705024352,0.8735948200057229
2024-04-05,NEM,38.57963180541992,38.84233976701742,36.546052152024814,36.71146114352826,21084700,34.19624767303467,1.5967217509080298,37.38969117485073,31.00280417121861,-1,-1.0,0.05116649910161364,-0.05116649910161364,1.016097030885134,0.8288960314327257
2024-04-08,NEM,38.33638381958008,39.05640516558192,38.11258948887665,38.92018511156634,16286200,34.46333751678467,1.816747900704467,38.0968333181936,30.829841715375736,-1,-1.0,-0.0063050883187970586,0.0063050883187970586,1.009690449364936,0.8341222941180093
2024-04-09,NEM,38.59909057617188,39.67912627257143,38.3850320888289,39.08559287460641,14876200,34.67885799407959,2.0372304822304548,38.753318958540504,30.60439702961868,0,-1.0,0.006852674415723792,-0.006852674415723792,1.0166095292750996,0.828406325613522
2024-04-10,NEM,38.00556564331055,38.20989574339647,37.17850940550048,37.655283350752725,12584300,34.93086624145508,2.1240073527027525,39.17888094686058,30.682851536049572,0,-1.0,-0.015376655874574707,0.015376655874574707,1.000977474384623,0.841144444606802
2024-04-11,NEM,38.01529312133789,38.404496483867824,37.31472855347136,38.25854429498951,11538200,35.15952262878418,2.2001019293358217,39.559726487455826,30.759318770112536,0,-1.0,0.0002559487765196877,-0.0002559487765196877,1.0012336733445155,0.8409291547153286
2024-04-12,NEM,37.596900939941406,40.18509328836583,37.27581131966851,39.11478960516502,24329800,35.37504329681396,2.2180134670251292,39.811070230864225,30.939016362763706,0,-1.0,-0.01100589123595741,0.01100589123595741,0.9902142044339076,0.8501843295292711
2024-04-15,NEM,37.40229797363281,37.90826084466654,36.75038662992977,37.83042240158656,11524300,35.59688816070557,2.1859740963163663,39.968836353338304,31.224939968072835,0,-1.0,-0.0051760374244531615,0.0051760374244531615,0.9850888186535326,0.8545849154365983
2024-04-16,NEM,37.08120727539063,37.402296875208,36.37091433644869,36.87687719262338,11832700,35.776407623291014,2.1510621526753435,40.0785319286417,31.474283317940326,0,-1.0,-0.008584785311013143,0.008584785311013143,0.9766320426331124,0.8619213434656517
2024-04-17,NEM,37.51905822753906,37.937450497071616,36.95471378520475,37.236886006371904,10811300,36.01965885162353,2.0521937950252966,40.124046441674125,31.91527126157294,0,-1.0,0.011807893656122115,-0.011807893656122115,0.9881640099336856,0.8517438679020675
2024-04-18,NEM,37.50932693481445,38.15150982828929,37.21742629445644,38.08339980259636,6426700,36.22642211914062,1.978614523196808,40.183651165534236,32.26919307274701,0,-1.0,-0.00025936932280101743,0.00025936932280101743,0.9879077105036127,0.8519647841322852
2024-04-19,NEM,37.96664047241211,38.15151001279872,37.31472545113231,37.46067762787619,10435500,36.444861602783206,1.913223372263967,40.27130834731114,32.61841485825527,0,-1.0,0.012191995297393676,-0.012191995297393676,0.9999522766643317,0.8415776334905993
2024-04-22,NEM,36.4487533569336,37.24661687428209,36.36118278982373,36.6336266162312,14173400,36.62438106536865,1.717411698000992,40.05920446137063,33.18955766936667,0,-1.0,-0.039979495067030135,0.039979495067030135,0.9599746895521645,0.8752234823372598
2024-04-23,NEM,36.6920051574707,36.78930785134939,35.61196938158586,36.00117273366412,12186900,36.80876560211182,1.4913839076541062,39.791533417420034,33.825997786803605,0,0.0,0.006673803028460101,0.0,0.9663813715425428,0.8752234823372598
2024-04-24,NEM,37.55797958374024,37.6942033583085,36.254153149476345,36.40983375155032,11977200,37.03255672454834,1.212486675645645,39.457530075839635,34.60758337325705,0,0.0,0.023601174766902044,0.0,0.9891891071837968,0.8752234823372598
2024-04-25,NEM,42.23813247680664,42.72463481066146,38.90072616962512,39.241280030354446,36611600,37.429542541503906,1.5287231379968573,40.48698881749762,34.372096265510194,-1,0.0,0.12461141267280929,0.0,1.1124533592305248,0.8752234823372598
2024-04-26,NEM,41.57648468017578,42.21866754558219,41.352694075292106,42.07271908764129,14689200,37.7647424697876,1.6672433269272524,41.099229123642104,34.430255815933094,-1,-1.0,-0.01566470290783284,0.01566470290783284,1.095027107859358,0.8889335981660319
2024-04-29,NEM,41.119178771972656,41.76136175335212,40.38942521532697,41.42081157827155,12316500,38.0483736038208,1.733320942867498,41.51501548955579,34.581731718085805,0,-1.0,-0.010999147997261427,0.010999147997261427,1.082982742639,0.8987111103719984
2024-04-30,NEM,39.54290771484375,40.506183935244586,39.39695924683752,40.03914215653204,13547700,38.23567695617676,1.6787559469548368,41.593188850086435,34.87816506226709,0,-1.0,-0.038334205696814894,0.038334205696814894,1.0414674594165758,0.9331624869390116
2024-05-01,NEM,39.48453140258789,40.652134040536,39.39696083356996,39.5039882297312,12105900,38.39865512847901,1.6308160390859812,41.66028720665097,35.13702305030704,0,-1.0,-0.0014762776849095438,0.0014762776849095438,1.0399299642466797,0.9345400938948744
