Date,Portfolio Daily Return,Cumulative Return
2022-12-06,-0.02979717230258505,1.3434628096551946
2022-12-07,0.0005210293654220877,1.3441627932303775
2022-12-08,0.013007066826440816,1.3616464085075404
2022-12-09,-0.008672325932936754,1.3498377670475503
2022-12-12,0.015072899792003458,1.37018373644572
2022-12-13,0.021808400638043658,1.4000652523178598
2022-12-14,-0.007948932876551573,1.3889362276043928
2022-12-15,-0.02948364751618606,1.3479853214472437
2022-12-16,-0.008453837165331369,1.3365896730384719
2022-12-19,-0.01806481767577569,1.3124444242877071
2022-12-20,0.008305686660558411,1.3233451764352377
2022-12-21,0.021949923995731358,1.3523925024781087
2022-12-22,-0.028100430790021128,1.314389690561279
2022-12-23,0.00821764273729414,1.3251908754558943
2022-12-27,-0.011616493231588143,1.3097968046205986
2022-12-28,-0.012876511064265817,1.2929311915739614
2022-12-29,0.02791615781723527,1.3290248627647663
2022-12-30,-0.0001651989651228036,1.3288053092328151
2023-01-03,-0.0039005197703032447,1.3236222778532687
2023-01-04,0.012077566303188526,1.3396084136744189
2023-01-05,-0.011597824773436082,1.3240718700276022
2023-01-06,0.025653023421666026,1.3580383167213894
2023-01-09,0.010915219165020973,1.3728616025828997
2023-01-10,0.013301095339148195,1.3911221656463106
2023-01-11,0.008736131116582247,1.4032751912845807
2023-01-12,0.021702397672014054,1.4337296275291103
2023-01-13,0.004823761170662089,1.4406455968356129
2023-01-17,0.0061916420334371955,1.4495655586682663
2023-01-18,-0.014657088431401778,1.4283191480877513
2023-01-19,-0.008657569676358612,1.4159533755431044
2023-01-20,0.028982474623823754,1.4569912083183
2023-01-23,0.03174546050284696,1.503244065174964
2023-01-24,-0.009225082645995286,1.489376514436623
2023-01-25,0.0030614964100384333,1.4939362352887662
2023-01-26,0.020264763397568154,1.5242104996279466
2023-01-27,0.0023226505081204605,1.52775070791939
2023-01-30,-0.025785699368563366,1.4883565874548708
2023-01-31,0.016198304281346155,1.5124654403376105
2023-02-01,0.032632665356173346,1.561821218914925
2023-02-02,0.03805883299415611,1.6212623118523373
2023-02-03,-0.026250440241108147,1.5787034624198968
2023-02-06,-0.012252896069487996,1.559359772970325
2023-02-07,0.0295755779839211,1.6054787395407983
2023-02-08,-0.013746358793423674,1.5834092527518568
2023-02-09,-0.009720078151004386,1.5680183910700853
2023-02-10,-0.009518921596606257,1.5530925469434524
2023-02-13,0.012227880197762542,1.5720835765435148
2023-02-14,0.03164162032981696,1.6218268481992453
2023-02-15,-0.0028885099170282928,1.6171421852645191
2023-02-16,-0.027248002555717434,1.573078290867473
2023-02-17,-0.020022102242885365,1.541581956491661
2023-02-21,-0.021749958509188476,1.5080526128994538
2023-02-22,-0.007545203208364959,1.4966740494862216
2023-02-23,0.025098638020260168,1.5342385296885934
2023-02-24,-0.012519915839829188,1.515029992418669
2023-02-27,0.0017168807519166497,1.517631118251229
2023-02-28,-0.0026913876189870517,1.5135465846493783
2023-03-01,-0.0004902399557526473,1.51280458363869
2023-03-02,0.015161876319314396,1.5357415396311118
2023-03-03,0.026180614670987867,1.5759481971144238
2023-03-06,-0.0017203981283212986,1.573236938785777
2023-03-07,-0.010175230275441626,1.5572288906558007
2023-03-08,0.00854970793127897,1.5705427428530576
2023-03-09,-0.01990930610656111,1.539274326632158
2023-03-10,-0.014816645614865244,1.516467444430389
2023-03-13,0.01305054951998048,1.5362581779093658
2023-03-14,0.02739571174556038,1.5783450641181305
2023-03-15,-0.00445154186203075,1.5713189949924788
2023-03-16,0.02785958352261416,1.6150952877741418
2023-03-17,-0.0014343343028187182,1.6127787012005665
2023-03-20,0.005988862264085215,1.6224374107045068
2023-03-21,0.014156373265745226,1.645405240290749
2023-03-22,-0.005877790931504057,1.6357338922907187
2023-03-23,0.014103776347663233,1.6588039172718798
2023-03-24,-0.004325908840470472,1.6516280827415464
2023-03-27,-0.008572883086146055,1.6374688682864076
2023-03-28,-0.0015480755390763544,1.6349339427854144
2023-03-29,0.015122201733783947,1.6596577436896263
2023-03-30,0.007454979836688958,1.672030458704637
2023-03-31,0.011347931225707496,1.6910045453573053
2023-04-03,0.01284532978060856,1.7127260564029279
2023-04-04,-0.0028131623711773134,1.7079078799089202
2023-04-05,-0.012190594069805393,1.6870874682363286
2023-04-06,0.002897204042821344,1.691975304869896
2023-04-10,0.005241955804920928,1.7008445646410415
2023-04-11,-0.004731943309636832,1.692796264582656
2023-04-12,-0.010011854678402356,1.675848234381512
2023-04-13,0.01463375420818407,1.7003721855336702
2023-04-14,-0.00114545460800215,1.698424486378432
2023-04-17,-0.005005717105437213,1.689922653874674
2023-04-18,0.0018818291843515026,1.693102799644032
2023-04-19,-0.004120548327382512,1.6861262877348722
2023-04-20,-0.009358476395301442,1.6703467146716082
2023-04-21,-0.008494352658074945,1.6561582006159306
2023-04-24,-0.0006790146468986344,1.655033644940131
2023-04-25,-0.023759545900437638,1.6157107970864075
2023-04-26,0.00688090317025678,1.6268283466322975
2023-04-27,0.0267118930282712,1.6702840114028987
2023-04-28,0.007643006744356874,1.6830500033670426
2023-05-01,0.004877533787597888,1.691259136624682
2023-05-02,-0.017207827517596173,1.662156241114086
2023-05-03,-0.018266234139616724,1.631794906037271
2023-05-04,0.007155661208716859,1.6434714775469836
2023-05-05,0.018884181879578268,1.67450709184288
2023-05-08,0.0112052660472567,1.6932703893049976
2023-05-09,0.018732655998280535,1.7249898410199227
2023-05-10,0.006890660042764729,1.7368761595916138
2023-05-11,-0.007801606243116233,1.7233257357014242
2023-05-12,-0.00730045642214644,1.7107446712667727
2023-05-15,0.015240415327058287,1.7368171305754299
2023-05-16,-0.002949513731879472,1.7316943645990341
2023-05-17,0.027884879283803413,1.7799824529123207
2023-05-18,0.028427765241366323,1.8305833762174635
2023-05-19,4.18542624314736e-05,1.8306599939344943
2023-05-22,0.0019225564724385418,1.8341795411546673
2023-05-23,0.004216544295254033,1.8419134404353945
2023-05-24,-0.006123335859983681,1.8306347858145906
2023-05-25,0.0582884586121295,1.937339665761469
2023-05-26,0.033941193203045644,2.0030952856570026
2023-05-30,0.004753264444710414,2.012616527257683
2023-05-31,-0.016210201822691662,1.979991607159151
2023-06-01,0.013297136701736923,2.006319826227838
2023-06-02,0.005774465054514733,2.017905249952571
2023-06-05,0.001083344059928226,2.020091335618605
2023-06-06,0.005185394120214315,2.0305663053526177
2023-06-07,-0.01303488772010214,2.0040981015541237
2023-06-08,0.010669543581445042,2.0254809135901466
2023-06-09,0.004037149462916801,2.0336580827725954
2023-06-12,0.023155740913731373,2.080748942444393
2023-06-13,0.004901464388733912,2.09094765928768
2023-06-14,0.010438862346655798,2.112774774077046
2023-06-15,0.009049914305476626,2.131895204729216
2023-06-16,-0.0065890764440358456,2.1178479842545817
2023-06-20,-0.008807632610493343,2.0991947572843936
2023-06-21,-0.019899217918289427,2.057422423356261
2023-06-22,-0.006136273679175708,2.044797516292874
2023-06-23,-0.009435404330007703,2.0255040249536553
2023-06-26,-0.007926091711358052,2.0094496942901476
2023-06-27,0.019167300800663468,2.0479654210244083
2023-06-28,0.0007502882867926664,2.0495019854915593
2023-06-29,0.002880385720572565,2.055405341744854
2023-06-30,0.01423363838148002,2.0846612381066127
2023-07-03,0.0067437893788935945,2.098719754422747
2023-07-05,-0.004313802503707543,2.089666291891538
2023-07-06,-0.0147865719122112,2.05876729099396
2023-07-07,0.006497368488856027,2.0721438607163516
2023-07-10,0.011319458894070634,2.0955994079703313
2023-07-11,0.009765077588733297,2.116063098784065
2023-07-12,0.022783880521852606,2.1642752276034622
2023-07-13,0.011763638350424533,2.189734978671772
2023-07-14,-0.011124150482902852,2.1653760372513515
2023-07-17,0.011659174340644797,2.1906225339827197
2023-07-18,0.011096057410352545,2.2149298073842036
2023-07-19,-0.0008615983214505739,2.2130214275800304
2023-07-20,-0.029702798478181115,2.147288498088724
2023-07-21,-0.005083640165026527,2.136372456033941
2023-07-24,0.004404849611147466,2.145782855416168
2023-07-25,0.015178359610742233,2.17835231924224
2023-07-26,-0.010346166480833552,2.15581472349345
2023-07-27,-0.002522433611717478,2.1503768239742747
2023-07-28,0.023126701023383402,2.20010794586994
2023-07-31,0.01370581160745147,2.2302622108920906
2023-08-01,0.0021735221444965417,2.2351097351954983
2023-08-02,-0.03354188740643112,2.1601399361165528
2023-08-03,-0.0006230148445292905,2.1587941368700916
2023-08-04,0.00015275576844848743,2.159123905127391
2023-08-07,0.005969905583191604,2.1720136709834135
2023-08-08,-0.016713200939006967,2.1357123700579974
2023-08-09,-0.02438368365639151,2.083635835245461
2023-08-10,0.0006923730264280171,2.085078488494684
2023-08-11,-0.007836104694782853,2.068739595162
2023-08-14,0.017773086321438328,2.1055074825633913
2023-08-15,-0.014122714386114246,2.075772001749322
2023-08-16,-0.009654601897769321,2.0557312494418967
2023-08-17,-0.011927449583950856,2.0312116186060263
2023-08-18,0.0011264850750761668,2.033499748178707
2023-08-21,0.021935179444893007,2.0781049300561514
2023-08-22,-0.006811060615474462,2.063950831412223
2023-08-23,0.020693672727974434,2.106661554444098
2023-08-24,-0.025493373743634626,2.0529556440853085
2023-08-25,0.0019094923471769448,2.0568757471767833
2023-08-28,0.010277242473318515,2.0780147579680075
2023-08-29,0.02238858363740215,2.1245385651765303
2023-08-30,0.00837860568777471,2.142339236082615
2023-08-31,-0.006792847382475908,2.127786652610416
2023-09-01,0.002070846977828899,2.132192973169439
2023-09-05,0.006384841913453465,2.1458066882321027
2023-09-06,-0.006353169808314274,2.132174013965948
2023-09-07,-0.011456832765244052,2.107746052861541
2023-09-08,0.0003603865942456428,2.1085056562830666
2023-09-11,0.0038003005187782213,2.116518611422486
2023-09-12,-0.002598375168975775,2.111019102017891
2023-09-13,0.008089726831389078,2.12809666988906
2023-09-14,0.00971211708803892,2.1487649939216884
2023-09-15,-0.021681808500606248,2.102175882810672
2023-09-18,0.003108252232234288,2.1087099756909673
2023-09-19,-0.005408024836480863,2.0973060197694955
2023-09-20,-0.014009217834383457,2.0679244028731807
2023-09-21,-0.022398605067086484,2.0216057808646335
2023-09-22,0.006981729462418684,2.035720085506292
2023-09-25,0.007793480161266575,2.051585429606577
2023-09-26,-0.014704582096873697,2.0214177232281774
2023-09-27,0.010663522255434866,2.0429731561073514
2023-09-28,0.016561353661949964,2.0768075570675153
2023-09-29,-0.0014464904738228476,2.073803474720254
2023-10-02,0.0008409931492673987,2.0755475292354206
2023-10-03,-0.021847648133839596,2.0302016971316252
2023-10-04,0.011321416397149852,2.0531864559150526
2023-10-05,0.004354966465113397,2.062128014077188
2023-10-06,0.027484010612242794,2.118803562299888
2023-10-09,0.015276923374981112,2.151172361967781
2023-10-10,0.007791958703209457,2.167934208175719
2023-10-11,0.0069195017674037575,2.1829352327608063
2023-10-12,0.0034902319055612474,2.190554182957962
2023-10-13,-0.011821061121711341,2.164659508070795
2023-10-16,0.012034428131927856,2.190709947350767
2023-10-17,-0.002203152513844642,2.1858834792231567
2023-10-18,-0.014039786496341144,2.155194141868984
2023-10-19,-0.0014668703683313293,2.152032751444275
2023-10-20,-0.01875819053832376,2.1116645110479704
2023-10-23,-0.0008439989782679234,2.1098822683582013
2023-10-24,0.005024192201034483,2.1204827223959875
2023-10-25,-0.02968816101904419,2.057529489895394
2023-10-26,-0.01878773429052766,2.0188731725443145
2023-10-27,0.001989560343535791,2.022889842547037
2023-10-30,0.004351036996899061,2.031691511092611
2023-10-31,-0.0005480648877192462,2.030578012312704
2023-11-01,0.019724708262135314,2.0706305712090787
2023-11-02,0.038335950041968256,2.150010161342322
2023-11-03,0.01806315212815428,2.188846121963726
2023-11-06,-0.002932834231742243,2.1824265991292147
2023-11-07,-0.0005291739321112597,2.1812717158642094
2023-11-08,-0.005312279760894922,2.1696841902750115
2023-11-09,-0.004277997405722156,2.160402286937779
2023-11-10,0.034302528638319424,2.234509548255753
2023-11-13,-0.0025373350233466653,2.228839848918961
2023-11-14,0.020828322174616477,2.2752628433678685
2023-11-15,-0.003268981054966736,2.2678250522378294
2023-11-16,-0.0015286088413248521,2.2643584348124004
2023-11-17,0.00910234408124775,2.2849694044093383
2023-11-20,0.014121035310450315,2.3172355380523015
2023-11-21,-0.013208087825191119,2.2866292875540526
2023-11-22,0.0023679578863559985,2.2920439294086887
2023-11-24,-0.005084768951285058,2.28038941560145
2023-11-27,-0.003061738017088933,2.273407460633936
2023-11-28,0.011865379317608737,2.300382302497839
2023-11-29,-0.0012942977592238169,2.297404922838358
2023-11-30,-0.007938498896462167,2.279166976393679
2023-12-01,0.0041999750755252864,2.2887394208874925
2023-12-04,-0.02152283288875506,2.239479264805825
2023-12-05,-0.0037079052073666022,2.231175487978062
2023-12-06,-0.014143124341411208,2.1996196956240794
2023-12-07,0.020130978264104028,2.2439001919059827
2023-12-08,0.012594679034314694,2.2721613946080756
2023-12-11,0.008543917061366214,2.291574553113645
2023-12-12,0.006381609251863453,2.3061984864831295
2023-12-13,0.013824753563220528,2.338081112226631
2023-12-14,0.012233445182437764,2.3666838993451487
2023-12-15,0.0035298641972626886,2.3750379721076853
2023-12-18,0.006665984974525295,2.390869939543682
2023-12-19,0.007472633661227902,2.4087360347335336
2023-12-20,-0.019815101558699477,2.3610066855771894
2023-12-21,0.01445242382779175,2.3951289548574004
2023-12-22,0.001079934604188315,2.3977155374972443
2023-12-26,0.009471617923128662,2.4204257829567672
2023-12-27,0.0016692776476806117,2.4244661456141268
2023-12-28,-0.0019491997757092097,2.4197403767468812
2023-12-29,-0.006879882576086105,2.4030928470902486
2024-01-02,-0.020478399471052823,2.353881351801505
2024-01-03,-0.00928622611687744,2.3320226773163752
2024-01-04,-0.0031575546122518455,2.324659188355739
2024-01-05,0.004786149179776223,2.335785354023347
2024-01-08,0.02248795847559596,2.388312398072529
2024-01-09,-0.005470382605763136,2.375247415472985
2024-01-10,0.0043815913852743305,2.3856547790865164
2024-01-11,0.0015909895523873673,2.389450330915646
2024-01-12,0.004631174530029059,2.4005162924289523
2024-01-16,0.0001616080065647618,2.400904235081698
2024-01-17,-0.005176727001373871,2.3884754093002374
2024-01-18,0.018355676711523695,2.4323174917467765
2024-01-19,0.024740187056338472,2.4924934814729958
2024-01-22,0.002020783996004472,2.497530272410502
2024-01-23,0.0026066253828144433,2.504040398212915
2024-01-24,0.012632900906076683,2.535673692428351
2024-01-25,0.004001601726927651,2.5458204486548976
2024-01-26,-0.005024576819928939,2.533028778240885
2024-01-29,0.011897460437759588,2.5631653879177123
2024-01-30,-0.004399854782778901,2.551887832426629
2024-01-31,-0.022288679211459488,2.4950096231460455
2024-02-01,0.013479994298869258,2.5286423386416783
2024-02-02,0.03857509373233714,2.6261849538703377
2024-02-05,-0.0029637205729750927,2.6184016754941144
2024-02-06,0.025670443841957734,2.685617208660574
2024-02-07,0.02591261502257565,2.7552085734865996
2024-02-08,0.012537462197433303,2.789751896822732
2024-02-09,0.000250976250295953,2.7904520582930528
2024-02-12,0.0010432650393022548,2.793363239369319
2024-02-13,-0.018543753553763323,2.741563799872312
2024-02-14,0.01840571908504147,2.7920242530264807
2024-02-15,0.007610808744048327,2.8132738156250094
2024-02-16,-0.010923224702951595,2.7825437935860076
2024-02-20,-0.018609475686865364,2.7307621125116306
2024-02-21,-0.002571597054812347,2.7237396927057027
2024-02-22,0.03816067767177693,2.8276794451808698
2024-02-23,-0.006122350030297242,2.8103674018439957
2024-02-26,-6.55489771981487e-05,2.8101831851352537
2024-02-27,0.0005833414171491076,2.8118224813769186
2024-02-28,-0.004080063254565891,2.8003500677922903
2024-02-29,0.02306112863019918,2.8649293009152355
2024-03-01,0.027486311477363103,2.9436756400408157
2024-03-04,0.004687327042120415,2.95747361047161
2024-03-05,-0.01170903263553652,2.92284445544786
2024-03-06,0.022911891431130062,2.989812350281162
2024-03-07,0.02276267904461251,3.0578684892142305
2024-03-08,-0.01920605223203591,2.999138907291685
2024-03-11,-0.01271701092382095,2.9609988250456003
2024-03-12,0.012440291497230617,2.997834513552125
2024-03-13,-0.003946184769537986,2.9860045046531503
2024-03-14,-0.006619624942383018,2.9662382747560803
2024-03-15,-0.01032778853562907,2.93560359310811
2024-03-18,0.0075216869859373375,2.9576842844502624
2024-03-19,-0.005267032858939003,2.9421060641376955
2024-03-20,0.011864527488461129,2.977012762409626
2024-03-21,0.011483712467832186,3.011199920986205
2024-03-22,0.0010787742273526638,3.0144483258543713
2024-03-25,0.00274967234725213,3.022737071058194
2024-03-26,-0.0063469625654535506,3.0035518720229786
2024-03-27,-0.0009781191762908586,3.0006140403399684
2024-03-28,-0.004398371406756563,2.9874162253422245
2024-04-01,0.012507294689068037,3.024780720431483
2024-04-02,-0.0024379997353790933,3.0174063058354914
2024-04-03,0.007613308990391554,3.0403787523913732
2024-04-04,-0.01589657455386756,2.992047144881989
2024-04-05,0.02230142213572115,3.0587740513099817
2024-04-08,-0.003773366766817855,3.0472321749575637
2024-04-09,0.000281801409441873,3.0480908892793632
2024-04-10,-0.0030154789875846966,3.0388994352504928
2024-04-11,0.014572880656818797,3.0831849540484724
2024-04-12,-0.02138271912790616,3.0172580761566676
2024-04-15,-0.018181648615057902,2.9623993500350414
2024-04-16,0.0025611116137259525,2.9699863854149102
2024-04-17,-0.017739355510952605,2.917300741061346
2024-04-18,-0.006082138299883954,2.899557314491857
2024-04-19,-0.027752216919638154,2.8190881709291555
2024-04-22,0.009167172090504761,2.844931237330369
2024-04-23,0.0204139713821063,2.9030075821932915
2024-04-24,-0.0014322500602754308,2.898849749408715
2024-04-25,0.012440110003487515,2.934911759174941
2024-04-26,0.018528581517988408,2.9892915109529166
2024-04-29,-0.001339126440067273,2.9852884716535306
2024-04-30,-0.024335752374367216,2.912639230641317
2024-05-01,-0.01692460071622841,2.8633439746322904
2024-05-02,0.008675356193577856,2.888184503516961
2024-05-03,0.020344208792467778,2.9469423320876795
2024-05-06,0.0275705366304561,3.028191113602345
2024-05-07,-0.01957988150941522,2.9688994904101467
2024-05-08,0.004536303489391014,2.9823673195281457
2024-05-09,-0.0004224504033430885,2.981107417251094
2024-05-10,0.004607313912594968,2.994842314929535
2024-05-13,-0.0032979430122318746,2.984965495644277
2024-05-14,0.012890750038804168,3.023443939723083
2024-05-15,0.01999921222775144,3.083910436732314
2024-05-16,-0.006313559316497597,3.0644399852632382
2024-05-17,0.0022858333260167615,3.0714447843071313
2024-05-20,0.0061079886535820305,3.090205134199783
2024-05-21,-0.005144199300395147,3.074308503110355
2024-05-22,-0.005215659314012755,3.058273957331959
2024-05-23,-4.2088458514932424e-05,3.0581452392953783
2024-05-24,0.01597096621086027,3.106986773580068
2024-05-28,0.013954620257877005,3.1503435941516247
2024-05-29,-0.015886482537715775,3.10029571565533
2024-05-30,-0.0067265886273962135,3.079441301752838
2024-05-31,0.000504491232180848,3.0809948528895874
2024-06-03,-0.00013050439403746751,3.080592769523278
2024-06-04,-0.002597826593468023,3.072589923702965
2024-06-05,0.03227626425727609,3.1717616480346456
2024-06-06,0.00529642080564976,3.1885606324178584
2024-06-07,-0.005077516224600365,3.1723706640736347
2024-06-10,0.007003269413244108,3.1945876305128142
2024-06-11,0.00215922976038313,3.2014854791967697
2024-06-12,0.011090311711165913,3.236990951099833
2024-06-13,0.009834077898767894,3.268823772270556
2024-06-14,0.005425813389708201,3.2865598000627383
2024-06-17,0.015413159703719904,3.337216071136931
2024-06-18,0.004532607649182452,3.352342362227941
2024-06-20,0.0005612329506845307,3.3542238072235993
2024-06-21,-0.01808345996609806,3.2935678352883384
2024-06-24,-0.005979215276136752,3.2738748841745897
2024-06-25,0.011292002089560937,3.310843486207651
2024-06-26,-0.006012395047393626,3.2909373872284804
2024-06-27,0.0062773194869265025,3.311595652619585
2024-06-28,0.00049093718232448,3.3132214380582803
2024-07-01,0.0031457193425117767,3.323643902822005
2024-07-02,0.007260153625889309,3.3477740681542434
2024-07-03,0.017724398836633716,3.407111350953149
2024-07-05,0.013953638630393408,3.454652951517861
2024-07-08,0.008123618238417419,3.482717233242214
2024-07-09,-0.0050317267253590535,3.4651931518628407
2024-07-10,0.023049118067599395,3.545062797947164
2024-07-11,-0.016505252769644707,3.486550640382782
2024-07-12,0.0012910605531353367,3.491051988381089
2024-07-15,0.002246036213493418,3.4988930175701816
2024-07-16,-0.0034776658631060055,3.4867250367643177
2024-07-17,-0.03843556515964776,3.3527107894199877
2024-07-18,0.006752880984244058,3.3753512463555317
2024-07-19,-0.016328331880658953,3.3202373909912426
2024-07-22,0.012728428549405769,3.36249879538954
2024-07-23,-0.0017219555338747973,3.3567087219811715
2024-07-24,-0.041027164939687596,3.218992479589962
2024-07-25,-0.013863542735590985,3.1743658397836207
2024-07-26,0.013234604966966192,3.216377317693789
2024-07-29,-0.004793992233554212,3.200958029812585
2024-07-30,-0.01701998987510063,3.1464777565545523
2024-07-31,0.0450610859100613,3.288261461056754
2024-08-01,-0.032959927111670444,3.179880602976209
2024-08-02,-0.025559152547735144,3.0986055495611557
2024-08-05,-0.02233061331140347,3.0294117872293365
2024-08-06,0.023430560131748945,3.1003926022738426
2024-08-07,-0.016205417118940947,3.050149446921516
2024-08-08,0.04724384400257249,3.1942502315764085
2024-08-09,0.007154949706079106,3.217104931331969
2024-08-12,0.008554641568842404,3.2446261109088694
2024-08-13,0.023585117159485216,3.3211509978733798
2024-08-14,0.004883912281532043,3.337371208020716
2024-08-15,0.023898884039402903,3.4171306555176453
2024-08-16,0.00470363022738286,3.4332035745598546
2024-08-19,0.016261950476868226,3.489034161066354
2024-08-20,-0.007288000710172793,3.463606077622685
2024-08-21,0.004600801349449335,3.4795414411385726
2024-08-22,-0.017387150467647095,3.4190421305430827
2024-08-23,0.015039969382385476,3.4704644195035366
2024-08-26,-0.012874185941880223,3.4257850152621687
2024-08-27,0.00224698654620914,3.4334827081016677
2024-08-28,-0.012960602559834833,3.3889827033258966
2024-08-29,0.0007580968530307981,3.3915518804482634
2024-08-30,0.012249663108408271,3.4330972483984437
2024-09-03,-0.044578928762613275,3.2800534507269656
2024-09-04,-0.0015858821968695363,3.2748516723546772
2024-09-05,-0.0005998785820617082,3.272887158977003
2024-09-06,-0.03264921530876155,3.166029961442282
2024-09-09,0.030554357054679883,3.262765971330004
2024-09-10,0.010664102509254803,3.2975604421119757
2024-09-11,0.02572218616159201,3.3823809056830814
2024-09-12,0.016876771533150082,3.4394645754663844
2024-09-13,0.009274530315205587,3.471363993939623
2024-09-16,-0.00037182436684065663,3.4700732562205028
2024-09-17,0.0015105090571781114,3.4753148333030954
2024-09-18,-0.004423696760913443,3.459941094331858
2024-09-19,0.029266069155223184,3.5611999696715726
2024-09-20,0.001156414715070264,3.5653181937198086
2024-09-23,0.005491334143589955,3.584896547249745
2024-09-24,0.007974497933821567,3.6134842973587524
2024-09-25,0.0009478502854463725,3.6169093394814595
2024-09-26,0.0032832308457959596,3.6287844877912927
2024-09-27,-0.01144045536216256,3.5872695408398085
2024-09-30,0.0006710631542080736,3.5896768252528792
2024-10-01,-0.006825055637122191,3.56517708120124
2024-10-02,0.00849801942663061,3.595474025296667
2024-10-03,0.014950128272620355,3.6492268231757263
2024-10-04,0.016246341737685733,3.7085134092233685
2024-10-07,-0.003256335645687614,3.696437244816404
2024-10-08,0.012973633179217271,3.7443934657006483
2024-10-09,0.007317733034643648,3.77179393745931
2024-10-10,-0.0011319729276562669,3.7675243688334077
2024-10-11,0.004825078601896105,3.785702970047588
2024-10-14,0.0028328045096786218,3.796427126493443
2024-10-15,-0.0240472287280341,3.705133575033342
2024-10-16,0.0017373923471837754,3.7115708457518983
2024-10-17,0.016771450527383602,3.773819272570306
2024-10-18,0.0010484053765448809,3.7777757649857775
2024-10-21,0.004662043278063334,3.7953879190969597
2024-10-22,0.001248211337934102,3.800125365329435
2024-10-23,-0.012649277235553247,3.7520565260535252
2024-10-24,-0.013571940819086924,3.701133836932058
2024-10-25,0.00985886552318561,3.7376228177136834
2024-10-28,-0.004040044365538021,3.722522655708473
2024-10-29,0.010208413731784181,3.760523707103885
2024-10-30,-0.019014073437789637,3.6890208331724628
2024-10-31,-0.025011806881889018,3.596751756509888
2024-11-01,0.003907950573598952,3.610807684599834
2024-11-04,-0.0014560619400072472,3.6055501249576025
2024-11-05,0.035664000638711016,3.734138466916995
2024-11-06,0.022664646661796753,3.8187713958558924
2024-11-07,0.017154888814116052,3.884281994558327
2024-11-08,0.0010477480117131455,3.888351743295059
2024-11-11,-0.012969588532041143,3.8379214211166772
2024-11-12,-0.0060840890398443205,3.8145711654626773
2024-11-13,-0.004997117168781407,3.7955093064002052
2024-11-14,-0.001859054145032946,3.788453249091631
2024-11-15,-0.006467608673520796,3.7639510159985776
2024-11-18,0.0017588070972147643,3.7705710797590846
2024-11-19,0.011328780858820522,3.8132870532342813
2024-11-20,-0.004188633942884134,3.7973145896491434
2024-11-21,-7.370786189520029e-05,3.797034697709797
2024-11-22,0.0026055176865398483,3.8069279387710853
2024-11-25,-0.010884734407632823,3.765490539248565
2024-11-26,0.004401015558527321,3.782062521697285
2024-11-27,-0.0077929584610733965,3.7525890655685155
2024-11-29,0.009370341092760493,3.787752105093856
2024-12-02,0.01149654574450687,3.8312981704389197
2024-12-03,0.016210397672385992,3.8934050373832196
2024-12-04,0.0021293275432184952,3.901695371966226
2024-12-05,0.0038771008640288377,3.9168226384640534
2024-12-06,0.006156039092067255,3.9409347517431317
2024-12-09,-0.013873973622464064,3.8862583269495956
2024-12-10,-0.015934870264093882,3.824331304696899
2024-12-11,0.019994942919147697,3.9007985908382232
2024-12-12,-0.006891863890526573,3.8739148178858085
2024-12-13,0.022432962684867566,3.9608182044397964
2024-12-16,0.006511552294323809,3.9866092793063155
2024-12-17,-0.011997266225595105,3.9387808664450494
2024-12-18,-0.0352987030322967,3.7997470103311137
2024-12-19,-0.0045090593492090325,3.7826137255495516
2024-12-20,0.017062663300646576,3.8471551899450076
2024-12-23,0.02233004342236156,3.9330623323890435
2024-12-24,0.010515975840983507,3.9744223208575287
2024-12-26,-0.0023922818579789505,3.964914382443395
2024-12-27,-0.010812040776604326,3.922045566464672
2024-12-30,-0.012859226202256657,3.871611095349945
