Ticker,Date,Close,SMA20,Upper,Lower,Signal,Position,Market Return,Strategy Return
MSFT,2020-09-16,196.93035888671875,206.61552505493165,223.98900385340792,189.24204625645538,0,0.0,-0.0178657338770446,-0.0
MSFT,2020-09-17,194.8751220703125,206.28946762084962,224.30816880759002,188.27076643410922,0,0.0,-0.010436363534931159,-0.0
MSFT,2020-09-18,192.45489501953125,205.608065032959,224.6607129916942,186.55541707422378,0,0.0,-0.01241937413595573,-0.0
MSFT,2020-09-21,194.5197296142578,205.1048126220703,224.792398497002,185.4172267471386,0,0.0,0.010728927391101317,0.0
MSFT,2020-09-22,199.20651245117188,204.80372695922853,224.6667663784599,184.94068753999716,0,0.0,0.02409412580517256,0.0
MSFT,2020-09-23,192.6469573974609,204.04116744995116,224.56405971654473,183.5182751833576,0,0.0,-0.0329284167118723,-0.0
MSFT,2020-09-24,195.14398193359372,203.1787269592285,223.67356568244014,182.68388823601686,0,0.0,0.01296166090482842,0.0
MSFT,2020-09-25,199.59066772460935,202.2778678894043,221.6556963990837,182.9000393797249,0,0.0,0.02278669189259852,0.0
MSFT,2020-09-28,201.1465301513672,201.3429168701172,218.86763572881446,183.81819801141992,0,0.0,0.007795266404462264,0.0
MSFT,2020-09-29,199.05284118652344,200.46558990478516,216.46487031548565,184.46630949408467,0,0.0,-0.010408774952608946,-0.0
MSFT,2020-09-30,202.00128173828125,199.65213012695312,213.32500471875622,185.97925553515003,0,0.0,0.01481235100279199,0.0
MSFT,2020-10-01,204.0469207763672,198.7306251525879,207.54873773090478,189.912512574271,0,0.0,0.010126861673760645,0.0
MSFT,2020-10-02,198.02520751953125,198.1971237182617,205.66449040468268,190.72975703184073,0,0.0,-0.029511414501744215,-0.0
MSFT,2020-10-05,202.0493011474609,198.01128463745118,204.8435123157077,191.17905695919467,0,0.0,0.02032111809569881,0.0
MSFT,2020-10-06,197.75631713867188,198.16735153198243,204.8149514044703,191.51975165949457,0,0.0,-0.021247210380875847,-0.0
MSFT,2020-10-07,201.5210723876953,198.09724197387695,204.56067289856233,191.63381104919156,0,0.0,0.019037345069404354,0.0
MSFT,2020-10-08,202.24139404296875,198.34742965698243,205.05357633782813,191.64128297613672,0,0.0,0.0035744234919892204,0.0
MSFT,2020-10-09,207.2642517089844,198.91310424804686,206.60431386290304,191.2218946331907,-1,0.0,0.024835952549597584,0.0
MSFT,2020-10-12,212.6329040527344,199.6809455871582,209.46542624495078,189.8964649293656,-1,-1.0,0.02590245206051267,-0.02590245206051267
MSFT,2020-10-13,214.0351104736328,200.35706787109376,212.0636000931955,188.65053564899202,-1,-1.0,0.006594494051356481,-0.006594494051356481
MSFT,2020-10-14,212.1143035888672,201.11626510620118,213.81451535941196,188.4180148529904,0,-1.0,-0.008974260720659877,0.008974260720659877
MSFT,2020-10-15,210.9618225097656,201.92060012817382,214.98691233881738,188.85428791753026,0,-1.0,-0.005433302043295507,0.005433302043295507
MSFT,2020-10-16,210.9618225097656,202.84594650268554,215.70943425046244,189.98245875490863,0,-1.0,0.0,-0.0
MSFT,2020-10-19,205.7372589111328,203.4068229675293,215.7076265999884,191.10601933507021,0,-1.0,-0.02476544588246976,0.02476544588246976
MSFT,2020-10-20,206.1501922607422,203.7540069580078,215.94713824014013,191.56087567587548,0,-1.0,0.002007090751547924,-0.002007090751547924
MSFT,2020-10-21,206.2942657470703,204.43637237548828,215.48619307626015,193.3865516747164,0,-1.0,0.0006988763131781095,-0.0006988763131781095
MSFT,2020-10-22,206.38070678710935,204.99820861816406,215.1661331087958,194.8302841275323,0,-1.0,0.00041901814248679337,-0.00041901814248679337
MSFT,2020-10-23,207.6676177978516,205.40205612182618,215.30377485464163,195.50033738901072,0,-1.0,0.006235616840239544,-0.006235616840239544
MSFT,2020-10-26,201.76119995117188,205.43278961181642,215.2825729626264,195.58300626100643,0,-1.0,-0.028441689221037625,0.028441689221037625
MSFT,2020-10-27,204.8056488037109,205.72042999267578,215.11103477320836,196.3298252121432,0,0.0,0.015089367297953293,0.0
MSFT,2020-10-28,194.65414428710935,205.3530731201172,215.8642503322442,194.84189590799016,1,0.0,-0.04956652600110134,-0.0
MSFT,2020-10-29,196.61343383789065,204.98139877319335,216.189623617501,193.77317392888568,0,1.0,0.010065491068566246,0.010065491068566246
MSFT,2020-10-30,194.45252990722656,204.80276489257812,216.57736490890022,193.02816487625603,0,1.0,-0.010990621996082806,-0.010990621996082806
MSFT,2020-11-02,194.31809997558597,204.41620483398438,217.04785921230754,191.78455045566122,0,1.0,-0.0006913251872049386,-0.0006913251872049386
MSFT,2020-11-03,198.2556915283203,204.4411735534668,217.01925925770269,191.8630878492309,0,1.0,0.02026363757791505,0.02026363757791505
MSFT,2020-11-04,207.82131958007807,204.75618591308594,217.34191618299965,192.17045564317223,0,1.0,0.04824894548054548,0.04824894548054548
MSFT,2020-11-05,214.44805908203125,205.36651916503905,218.60570322586054,192.12733510421756,0,0.0,0.03188671650888897,0.0
MSFT,2020-11-06,214.861083984375,205.7463607788086,219.6347940851832,191.857927472434,0,0.0,0.0019259903965171965,0.0
MSFT,2020-11-09,209.7421722412109,205.60182418823243,219.24652601761645,191.9571223588484,0,0.0,-0.02382428519971702,-0.0
MSFT,2020-11-10,202.65432739257807,205.03278503417968,218.13510525195028,191.93046481640908,0,0.0,-0.03379313169543019,-0.0
MSFT,2020-11-11,207.97499084472656,204.82581939697266,217.58338269478725,192.06825609915808,0,0.0,0.02625487212933475,0.0
MSFT,2020-11-12,206.908935546875,204.62317504882813,217.0959310032769,192.15041909437937,0,0.0,-0.00512588217228227,-0.0
MSFT,2020-11-13,207.9365234375,204.47191009521484,216.6918075830113,192.25201260741838,0,0.0,0.004966377541448352,0.0
MSFT,2020-11-16,208.62803649902344,204.61644897460937,216.96705048319626,192.26584746602248,0,0.0,0.0033255969181926748,0.0
MSFT,2020-11-17,205.9677276611328,204.6073257446289,216.95342565869043,192.26122583056735,0,0.0,-0.01275144454471766,-0.0
MSFT,2020-11-18,203.25228881835935,204.45522689819336,216.7887673638541,192.1216864325326,0,0.0,-0.013183807354718358,-0.0
MSFT,2020-11-19,204.54263305664065,204.36332321166992,216.66380063730298,192.06284578603686,0,0.0,0.0063484856469904205,0.0
MSFT,2020-11-20,202.5878753662109,204.10933609008788,216.33206686816993,191.88660531200583,0,0.0,-0.009556724978153852,-0.0
MSFT,2020-11-23,202.3182678222656,204.13718948364257,216.3399123672881,191.93446659999705,0,0.0,-0.0013308177671440546,-0.0
MSFT,2020-11-24,205.9292449951172,204.1933692932129,216.41937366788406,191.96736491854173,0,0.0,0.017848003602046525,0.0
MSFT,2020-11-25,205.9388427734375,204.7576042175293,216.1426337421356,193.372574692923,0,0.0,4.660716509952145e-05,0.0
MSFT,2020-11-27,207.2484130859375,205.28935317993165,216.0490366083385,194.5296697515248,0,0.0,0.00635902530510335,0.0
MSFT,2020-11-30,206.1314392089844,205.87329864501953,215.347515897957,196.39908139208205,0,0.0,-0.005389541277162513,-0.0
MSFT,2020-12-01,208.1920928955078,206.56699829101564,214.36164653802308,198.7723500440082,0,0.0,0.009996794736557568,0.0
MSFT,2020-12-02,207.3832092285156,207.02337417602538,213.767047583422,200.27970076862877,0,0.0,-0.003885275640118535,-0.0
MSFT,2020-12-03,206.29513549804688,206.94706497192382,213.68725902165858,200.20687092218907,0,0.0,-0.005246681901184047,-0.0
MSFT,2020-12-04,206.41067504882807,206.54519577026366,212.2867589094913,200.803632631036,0,0.0,0.0005600691965046423,0.0
MSFT,2020-12-07,206.34326171875,206.11930465698242,210.32069453609282,201.91791477787203,0,0.0,-0.00032659807959123377,-0.0
MSFT,2020-12-08,207.99951171875,206.03217163085938,209.98195193467174,202.08239132704702,0,0.0,0.008026673544869523,0.0
MSFT,2020-12-09,203.94561767578125,206.09673614501952,209.85142823581978,202.34204405421926,0,0.0,-0.019489920959287144,-0.0
MSFT,2020-12-10,202.71310424804688,205.83364181518556,209.76732595627522,201.8999576740959,0,0.0,-0.006043343523535527,-0.0
MSFT,2020-12-11,205.3514709472656,205.7557685852051,209.66138759312435,201.85014957728583,0,0.0,0.013015274513236808,0.0
MSFT,2020-12-14,206.2566375732422,205.6717742919922,209.45010339659774,201.89344518738665,0,0.0,0.004407889662543685,0.0
MSFT,2020-12-15,206.189208984375,205.54983291625976,209.07540177218016,202.02426406033936,0,0.0,-0.00032691597061085265,-0.0
MSFT,2020-12-16,211.148193359375,205.80885620117186,210.1342016328395,201.48351076950422,-1,0.0,0.024050649398319246,0.0
MSFT,2020-12-17,211.2830047607422,206.21039199829102,211.00230531756782,201.4184786790142,-1,-1.0,0.0006384681735720488,-0.0006384681735720488
MSFT,2020-12-18,210.4837951660156,206.50745010375977,211.59173429740702,201.42316591011252,0,-1.0,-0.0037826497007253934,0.0037826497007253934
MSFT,2020-12-21,214.33547973632807,207.09483032226564,212.9312299650105,201.25843067952079,-1,-1.0,0.018299197652125843,-0.018299197652125843
MSFT,2020-12-22,215.6354217529297,207.76068801879882,214.2990080505754,201.22236798702224,-1,-1.0,0.006064987552227841,-0.006064987552227841
MSFT,2020-12-23,212.8236846923828,208.10541000366212,214.95666918583072,201.2541508214935,0,-1.0,-0.013039309765018547,0.013039309765018547
MSFT,2020-12-24,214.48953247070312,208.5329444885254,215.86522517352347,201.20066380352733,0,-1.0,0.0078273608537891,-0.0078273608537891
MSFT,2020-12-28,216.6175842285156,209.00140304565429,217.14088997650816,200.8619161148004,0,-1.0,0.009921471380442082,-0.009921471380442082
MSFT,2020-12-29,215.83763122558597,209.48671264648436,218.0520066408175,200.92141865215123,0,-1.0,-0.003600598749669559,0.003600598749669559
MSFT,2020-12-30,213.45921325683597,209.75006866455078,218.47025496988843,201.02988235921313,0,-1.0,-0.011019477721492255,0.011019477721492255
MSFT,2020-12-31,214.17176818847656,210.08949661254883,218.94913911634194,201.22985410875572,0,-1.0,0.0033381315370222264,-0.0033381315370222264
MSFT,2021-01-04,209.61721801757807,210.2556007385254,218.9385188672365,201.5726826098143,0,-1.0,-0.021265875560640524,0.021265875560640524
MSFT,2021-01-05,209.81936645507807,210.4260353088379,218.92300637631874,201.92906424135705,0,0.0,0.0009643694321095353,0.0
MSFT,2021-01-06,204.37893676757807,210.32781906127929,219.06549777544262,201.59014034711595,0,0.0,-0.02592911121321484,-0.0
MSFT,2021-01-07,210.1949157714844,210.437589263916,219.10700371008252,201.7681748177495,0,0.0,0.028456841472467076,0.0
MSFT,2021-01-08,211.4755859375,210.81408767700196,218.93295158999717,202.69522376400676,0,0.0,0.006092774229648379,0.0
MSFT,2021-01-11,209.42462158203125,211.14966354370117,218.36300248362994,203.9363246037724,0,0.0,-0.009698350504038333,-0.0
MSFT,2021-01-12,206.95953369140625,211.2300666809082,218.20312892674008,204.25700443507634,0,0.0,-0.011770764449773319,-0.0
MSFT,2021-01-13,208.31723022460935,211.33309631347657,218.0530493706213,204.61314325633185,0,0.0,0.006560202900473877,0.0
MSFT,2021-01-14,205.1203765869141,211.2796546936035,218.18625859041234,204.37305079679467,0,0.0,-0.0153460836352729,-0.0
MSFT,2021-01-15,204.7640686035156,210.96044845581054,218.45751202356834,203.46338488805273,0,0.0,-0.0017370677127609424,-0.0
MSFT,2021-01-19,208.4135284423828,210.81697463989258,218.39741185028208,203.23653742950307,0,0.0,0.01782275505539821,0.0
MSFT,2021-01-20,216.02056884765625,211.09381332397462,219.0195605131283,203.16806613482092,0,0.0,0.036499743860804346,0.0
MSFT,2021-01-21,216.6272430419922,211.20840148925782,219.39350747215002,203.02329550636563,0,0.0,0.0028084093916249664,0.0
MSFT,2021-01-22,217.5708770751953,211.3051742553711,219.7522366232137,202.8581118875285,0,0.0,0.004356026601050278,0.0
MSFT,2021-01-25,221.0181121826172,211.71489562988282,221.20288199166117,202.22690926810446,0,0.0,0.015844193642839732,0.0
MSFT,2021-01-26,223.71429443359372,212.17613372802734,223.0305396255574,201.32172783049728,-1,0.0,0.012198919918150475,0.0
MSFT,2021-01-27,224.2631072998047,212.55840988159179,224.55035324299257,200.566466520191,0,-1.0,0.0024531864072452336,-0.0024531864072452336
MSFT,2021-01-28,230.0695343017578,213.2700050354004,227.5516877027128,198.988322368088,-1,-1.0,0.025891137743805803,-0.025891137743805803
MSFT,2021-01-29,223.3579864501953,213.76494369506835,228.74333492225122,198.78655246788549,0,-1.0,-0.0291718235181877,0.0291718235181877
MSFT,2021-02-01,230.7628173828125,214.59449615478516,231.3946968171314,197.79429549243892,0,-1.0,0.03315229981386114,-0.03315229981386114
MSFT,2021-02-02,230.6280212402344,215.64503631591796,233.7144927333922,197.57557989844372,0,-1.0,-0.000584132851673802,0.000584132851673802
MSFT,2021-02-03,233.98855590820312,216.8534957885742,236.45069622275673,197.25629535439168,0,-1.0,0.014571233148066742,-0.014571233148066742
MSFT,2021-02-04,233.03526306152344,218.28631210327148,238.23052100050086,198.3421032060421,0,-1.0,-0.004074100303664729,0.004074100303664729
MSFT,2021-02-05,233.21826171875,219.43747940063477,240.06144694653568,198.81351185473386,0,-1.0,0.0007852831147630024,-0.0007852831147630024
MSFT,2021-02-08,233.478271484375,220.53761367797853,241.71331655499773,199.36191080095932,0,-1.0,0.0011148773844242843,-0.0011148773844242843
MSFT,2021-02-09,234.7300567626953,221.80288543701172,243.20558058701673,200.40019028700672,0,-1.0,0.005361463704360636,-0.005361463704360636
MSFT,2021-02-10,233.81527709960935,223.1456726074219,243.98980025810678,202.301544956737,0,-1.0,-0.0038971560596127164,0.0038971560596127164
MSFT,2021-02-11,235.4233245849609,224.50097732543946,244.8033748515719,204.19857979930703,0,-1.0,0.0068774269384737075,-0.0068774269384737075
MSFT,2021-02-12,235.90480041503903,226.0401985168457,244.76223927813203,207.31815775555935,0,-1.0,0.0020451492260884496,-0.0020451492260884496
MSFT,2021-02-16,234.66265869140625,227.53512802124024,243.7047693588001,211.3654866836804,0,-1.0,-0.0052654364025124245,0.0052654364025124245
MSFT,2021-02-17,235.68565368652344,228.89873428344725,242.70589670452762,215.0915718623669,0,-1.0,0.0043594281289656145,-0.0043594281289656145
MSFT,2021-02-18,235.2899475097656,229.86220321655273,242.52764937937914,217.19675705372632,0,-1.0,-0.0016789574187835443,0.0016789574187835443
MSFT,2021-02-19,232.56829833984372,230.6592559814453,241.72287268033753,219.5956392825531,0,-1.0,-0.011567213978867175,0.011567213978867175
MSFT,2021-02-22,226.33346557617188,231.09738540649414,240.5562695184916,221.63850129449668,0,-1.0,-0.02680860980700439,0.02680860980700439
MSFT,2021-02-23,225.13674926757807,231.30331726074218,239.98571441878005,222.6209201027043,0,0.0,-0.005287403281469483,-0.0
MSFT,2021-02-24,226.37213134765625,231.43620910644532,239.70083530084366,223.17158291204697,0,0.0,0.005487252010598631,0.0
MSFT,2021-02-25,221.00601196289065,231.27335433959962,240.23231819599204,222.3143904832072,1,0.0,-0.02370485868918404,-0.0
MSFT,2021-02-26,224.2777862548828,230.98376693725587,240.4657274432646,221.50180643124713,0,1.0,0.014804005840988177,0.014804005840988177
MSFT,2021-03-01,228.67881774902344,231.24980850219725,240.1090074901792,222.3906095142153,0,1.0,0.019623127049858802,0.019623127049858802
MSFT,2021-03-02,225.71585083007807,230.99746017456056,240.19608267399082,221.7988376751303,0,1.0,-0.012956892763881789,-0.012956892763881789
MSFT,2021-03-03,219.62583923339844,230.44735107421874,240.96094620995237,219.93375593848512,1,1.0,-0.02698087694897544,-0.02698087694897544
MSFT,2021-03-04,218.8247985839844,229.6891632080078,241.26128133849915,218.11704507751648,0,1.0,-0.003647296931044486,-0.003647296931044486
MSFT,2021-03-05,223.52496337890625,229.21364822387696,240.9866753436557,217.44062110409823,0,1.0,0.021479123140231815,0.021479123140231815
MSFT,2021-03-08,219.4617462158203,228.52582244873048,240.90552037478565,216.1461245226753,0,1.0,-0.018177912219129677,-0.018177912219129677
MSFT,2021-03-09,225.62896728515625,228.13335723876952,240.34857478070003,215.918139696839,0,1.0,0.028101576587616472,0.028101576587616472
MSFT,2021-03-10,224.3163604736328,227.6126724243164,239.52803693503228,215.69730791360053,0,1.0,-0.005817545625090403,-0.005817545625090403
MSFT,2021-03-11,228.8621826171875,227.36501770019532,238.9385618780708,215.79147352231985,0,1.0,0.020265227796833152,0.020265227796833152
MSFT,2021-03-12,227.5302734375,226.97036514282226,237.90773593980427,216.03299434584025,0,0.0,-0.005819699718215832,-0.0
MSFT,2021-03-15,226.623046875,226.50627746582032,236.60278888702072,216.40976604461991,0,0.0,-0.003987278478567835,-0.0
MSFT,2021-03-16,229.4219665527344,226.2442428588867,235.70122884945297,216.78725686832044,0,0.0,0.012350551792193576,0.0
MSFT,2021-03-17,228.7753143310547,225.8987258911133,234.3553361240739,217.4421156581527,0,0.0,-0.0028186151108205992,-0.0
MSFT,2021-03-18,222.6756591796875,225.26801147460938,232.5795714785738,217.95645147064496,0,0.0,-0.026662208591878622,-0.0
MSFT,2021-03-19,222.3185577392578,224.7555244445801,231.31026641530596,218.20078247385422,0,0.0,-0.0016036842183164701,-0.0
MSFT,2021-03-22,227.76194763183597,224.8269485473633,231.48441297785047,218.1694841168761,0,0.0,0.024484640184479378,0.0
MSFT,2021-03-23,229.2965240478516,225.03493728637696,231.98656939178397,218.08330518096994,0,0.0,0.006737633006616894,0.0
MSFT,2021-03-24,227.25038146972656,225.07884979248047,232.0769876834606,218.08071190150034,0,0.0,-0.008923565617148355,-0.0
MSFT,2021-03-25,224.2391662597656,225.24050750732422,231.98736771016428,218.49364730448417,0,0.0,-0.013250649748027366,-0.0
MSFT,2021-03-26,228.2348175048828,225.43835906982423,232.29749416445023,218.57922397519823,0,0.0,0.01781870362686111,0.0
MSFT,2021-03-29,227.0380706787109,225.3563217163086,232.09037719108738,218.62226624152981,0,0.0,-0.005243489311819394,-0.0
MSFT,2021-03-30,223.76629638671875,225.25884399414062,232.02733945226132,218.49034853601992,0,0.0,-0.01441068575949167,-0.0
MSFT,2021-03-31,227.54959106445312,225.65503158569337,231.94599433509055,219.36406883629618,0,0.0,0.01690734815218109,0.0
MSFT,2021-04-01,233.90017700195312,226.4088005065918,232.8643814759761,219.9532195372075,-1,0.0,0.02790857987391937,0.0
MSFT,2021-04-05,240.38589477539065,227.25184707641603,236.0869694994242,218.41672465340784,-1,-1.0,0.027728571463985663,-0.027728571463985663
MSFT,2021-04-06,239.21807861328125,228.23966369628906,237.79582992136372,218.6834974712144,-1,-1.0,-0.004858089378332986,0.004858089378332986
MSFT,2021-04-07,241.18695068359372,229.01756286621094,240.09133889300585,217.94378683941602,-1,-1.0,0.008230448474988883,-0.008230448474988883
MSFT,2021-04-08,244.42010498046875,230.02275009155272,242.8159589896227,217.22954119348276,-1,-1.0,0.0134051792093699,-0.0134051792093699
MSFT,2021-04-09,246.9294891357422,230.92611541748047,245.76265602061264,216.0895748143483,-1,-1.0,0.010266684712675112,-0.010266684712675112
MSFT,2021-04-12,246.98736572265625,231.8989700317383,248.2702352799371,215.52770478353946,0,-1.0,0.00023438507533724007,-0.00023438507533724007
MSFT,2021-04-13,249.47747802734372,233.04169158935548,250.9780667128364,215.10531646587455,0,-1.0,0.01008194203538193,-0.01008194203538193
MSFT,2021-04-14,246.67855834960935,233.9045211791992,252.74519164655467,215.06385071184374,0,-1.0,-0.01121912767383193,0.01121912767383193
MSFT,2021-04-15,250.4521942138672,234.98836517333984,255.04163090701735,214.93509943966234,0,-1.0,0.015297786275001668,-0.015297786275001668
MSFT,2021-04-16,251.64895629882807,236.43703002929686,256.9264827036436,215.9475773549501,0,-1.0,0.004778405270983388,-0.004778405270983388
MSFT,2021-04-19,249.7187347412109,237.80703887939453,257.9834600946377,217.63061766415137,0,-1.0,-0.007670294310003212,0.007670294310003212
MSFT,2021-04-20,249.2554168701172,238.8817123413086,259.09494881469357,218.6684758679236,0,-1.0,-0.0018553588763529083,0.0018553588763529083
MSFT,2021-04-21,251.4945831298828,239.99161529541016,260.4253433218113,219.55788726900903,0,-1.0,0.008983420652929786,-0.008983420652929786
MSFT,2021-04-22,248.2034454345703,241.03926849365234,260.86187900407884,221.21665798322584,0,-1.0,-0.01308631643017466,0.01308631643017466
MSFT,2021-04-23,252.0446929931641,242.42954483032227,261.1612462613337,223.69784339931084,0,-1.0,0.015476205625865935,-0.015476205625865935
MSFT,2021-04-26,252.43067932128903,243.63933792114258,261.62134327555185,225.65733256673332,0,-1.0,0.0015314201760852075,-0.0015314201760852075
MSFT,2021-04-27,252.8361053466797,244.92923965454102,261.5464531841871,228.31202612489494,0,-1.0,0.0016060885565920557,-0.0016060885565920557
MSFT,2021-04-28,245.6844482421875,246.02514724731446,259.32576760714494,232.72452688748396,0,-1.0,-0.028285743029802246,0.028285743029802246
MSFT,2021-04-29,243.70591735839844,246.8329635620117,257.00296269608344,236.66296442793995,0,0.0,-0.008053138478829158,-0.0
MSFT,2021-04-30,243.38743591308597,247.30732650756835,255.66009446766742,238.95455854746928,0,0.0,-0.0013068268869488309,-0.0
MSFT,2021-05-03,243.07861328125,247.44196243286132,255.4025858084404,239.48133905728224,0,0.0,-0.0012688519876853377,-0.0
MSFT,2021-05-04,239.1504821777344,247.43858261108397,255.41395117589096,239.463214046277,1,0.0,-0.016159920654848503,-0.0
MSFT,2021-05-05,237.8765106201172,247.27306060791017,255.9051093507528,238.64101186506753,1,1.0,-0.005327070830116076,-0.005327070830116076
MSFT,2021-05-06,241.0228576660156,247.1031982421875,256.09772146066,238.10867502371497,0,1.0,0.013226808471741291,0.013226808471741291
MSFT,2021-05-07,243.6576690673828,246.93960723876953,256.06548869605564,237.8137257814834,0,1.0,0.010931790564935762,0.010931790564935762
MSFT,2021-05-10,238.561767578125,246.51832733154296,256.3829319473144,236.65372271577155,0,1.0,-0.020914184678704095,-0.020914184678704095
MSFT,2021-05-11,237.64486694335935,245.92669677734375,256.44190588493836,235.41148766974916,0,1.0,-0.003843451715142887,-0.003843451715142887
MSFT,2021-05-12,230.66696166992188,245.12611694335936,257.64710030436527,232.60513358235343,1,1.0,-0.029362743505419786,-0.029362743505419786
MSFT,2021-05-13,234.5564422607422,244.33132934570312,257.4333464089646,231.22931228244164,0,1.0,0.016861888510874223,0.016861888510874223
MSFT,2021-05-14,239.49794006347656,243.72377853393556,256.52040778418274,230.92714928368838,0,1.0,0.021067414542556895,0.021067414542556895
MSFT,2021-05-17,236.63153076171875,243.06941833496094,255.9136421355212,230.22519453440069,0,1.0,-0.01196840900175633,-0.01196840900175633
MSFT,2021-05-18,234.60472106933597,242.33688354492188,255.3654293819761,229.30833770786765,0,1.0,-0.00856525622709059,-0.00856525622709059
MSFT,2021-05-19,235.1851348876953,241.5214111328125,254.17271373729673,228.87010852832825,0,1.0,0.002474007410054657,0.002474007410054657
MSFT,2021-05-20,238.4354705810547,241.03301239013672,253.34788319182468,228.71814158844876,0,1.0,0.013820327951047817,0.013820327951047817
MSFT,2021-05-21,237.168212890625,240.28918838500977,251.55609648422768,229.02228028579185,0,1.0,-0.005314887450853845,-0.005314887450853845
MSFT,2021-05-24,242.59510803222656,239.79740982055665,249.59585036443505,229.99896927667825,0,1.0,0.02288205099434748,0.02288205099434748
MSFT,2021-05-25,243.5044403076172,239.33082656860353,247.21719484191132,231.44445829529573,0,0.0,0.003748353718945774,0.0
MSFT,2021-05-26,243.28196716308597,239.21070251464843,246.75537270638932,231.66603232290754,0,0.0,-0.000913630750429717,-0.0
MSFT,2021-05-27,241.17308044433597,239.0840606689453,246.3923535352139,231.7757678026767,0,0.0,-0.008668487612714437,-0.0
MSFT,2021-05-28,241.531005859375,238.99123916625976,246.11420606122033,231.8682722712992,0,0.0,0.0014841018507520953,0.0
MSFT,2021-06-01,239.325439453125,238.8035804748535,245.66613899073465,231.94102195897236,0,0.0,-0.009131607755296312,-0.0
MSFT,2021-06-02,239.2287139892578,238.8074920654297,245.6709722517995,231.9440118790599,0,0.0,-0.00040415872248356077,-0.0
MSFT,2021-06-03,237.69064331054688,238.79819869995117,245.66748746468568,231.92890993521667,0,0.0,-0.006429289582604247,-0.0
MSFT,2021-06-04,242.6047821044922,238.877294921875,245.88938529399496,231.86520454975505,0,0.0,0.020674515098707102,0.0
MSFT,2021-06-07,245.52622985839844,238.9707229614258,246.29388717449206,231.64755874835953,0,0.0,0.012042003989220396,0.0
MSFT,2021-06-08,244.3267364501953,239.25897140502929,246.95851861818736,231.55942419187122,0,0.0,-0.0048853982276960695,-0.0
MSFT,2021-06-09,245.31341552734372,239.64239883422852,247.75612999182252,231.5286676766345,0,0.0,0.004038359008448289,0.0
MSFT,2021-06-10,248.84426879882807,240.55126419067383,248.50243387617385,232.60009450517381,-1,0.0,0.01439323350455246,0.0
MSFT,2021-06-11,249.47308349609372,241.2970962524414,249.66792130711693,232.92627119776589,0,-1.0,0.002526940645653397,-0.002526940645653397
MSFT,2021-06-14,251.4077911376953,241.89258880615233,251.34866836428031,232.43650924802435,-1,-1.0,0.007755175887068644,-0.007755175887068644
MSFT,2021-06-15,249.92770385742188,242.5573974609375,252.3206774758602,232.79411744601478,0,-1.0,-0.005887197344106143,0.005887197344106143
MSFT,2021-06-16,248.97970581054688,243.27614669799806,252.6843933327767,233.86790006321942,0,-1.0,-0.0037930890903387082,0.0037930890903387082
MSFT,2021-06-17,252.3849029541016,244.13613510131836,253.57469113339553,234.6975790692412,0,-1.0,0.013676605217558535,-0.013676605217558535
MSFT,2021-06-18,250.96282958984372,244.76250305175782,254.2706110636871,235.25439503982852,0,-1.0,-0.0056345421125149064,0.0056345421125149064
MSFT,2021-06-21,254.0583648681641,245.60701065063478,255.2740518080167,235.93996949325285,0,-1.0,0.012334636501267982,-0.012334636501267982
MSFT,2021-06-22,256.8443603515625,246.31947326660156,257.08931335575403,235.5496331774491,0,-1.0,0.010965966363060353,-0.010965966363060353
MSFT,2021-06-23,256.6121826171875,246.97486038208007,258.58587805030186,235.36384271385828,0,-1.0,-0.0009039627502710479,0.0009039627502710479
MSFT,2021-06-24,257.9859313964844,247.71005859375,260.16773954702325,235.25237764047674,0,-1.0,0.005353404367968828,-0.005353404367968828
MSFT,2021-06-25,256.370361328125,248.46992263793945,261.10147471823177,235.83837055764712,0,-1.0,-0.006262240966452115,0.006262240966452115
MSFT,2021-06-28,259.9496765136719,249.3908561706543,262.5663144117643,236.21539792954425,0,-1.0,0.01396150150510489,-0.01396150150510489
MSFT,2021-06-29,262.5421142578125,250.55168991088868,264.07949831065343,237.02388151112396,0,-1.0,0.009972844663279634,-0.009972844663279634
MSFT,2021-06-30,262.0584716796875,251.69317779541015,265.04977641396226,238.33657917685807,0,-1.0,-0.0018421523704577059,0.0018421523704577059
MSFT,2021-07-01,262.73565673828125,252.94542846679687,265.4429792663941,240.44787766719966,0,-1.0,0.002584099091524461,-0.002584099091524461
MSFT,2021-07-02,268.5881652832031,254.2445976257324,267.5894655436127,240.89972970785212,-1,-1.0,0.022275273244513283,-0.022275273244513283
MSFT,2021-07-06,268.59783935546875,255.39817810058594,269.5350785066223,241.2612776945496,0,-1.0,3.601823727206188e-05,-3.601823727206188e-05
MSFT,2021-07-07,270.79376220703125,256.7215293884277,271.4379276485739,242.00513112828153,0,-1.0,0.008175504526886312,-0.008175504526886312
MSFT,2021-07-08,268.3656921386719,257.87414321899416,272.43862695427003,243.30965948371832,0,-1.0,-0.00896649187400056,0.00896649187400056
MSFT,2021-07-09,268.8687438964844,258.87536697387696,273.57863204358847,244.17210190416546,0,-1.0,0.0018745009982592542,-0.0018745009982592542
MSFT,2021-07-12,268.2688903808594,259.8151573181152,274.3902243285372,245.2400903076932,0,-1.0,-0.0022310273292902583,0.0022310273292902583
MSFT,2021-07-13,271.8095092773437,260.83524322509766,275.78374369472454,245.8867427554708,0,-1.0,0.013198022668441833,-0.013198022668441833
